Date,Close,Open,RSV,ATR,MA7,MA14,MA21,Middle_Band,Upper_Band,Lower_Band,DIF,DEA,MACD
2010/7/27,958.8,964.38,89.82845610494446,24.509285714285713,946.7114285714285,931.3021428571429,918.8100000000001,918.8100000000001,978.5239452195561,859.096054780444,-5.513299,-14.667712,18.308825
2010/7/28,973.38,956.02,100,23.847857142857144,955.9314285714285,936.1057142857143,921.6404761904761,921.6404761904761,986.1143209077838,857.1666314731683,-2.582111,-12.250592,19.336961
2010/7/29,976.21,975.14,93.59861591695504,22.187142857142856,961.4142857142857,939.1992857142858,924.319523809524,924.319523809524,990.4332253833234,858.2058222357246,-0.030415,-9.806556,19.552282
2010/7/30,969.27,972.51,81.25172318720702,22.36142857142857,965.3000000000001,941.9378571428571,928.4371428571428,928.4371428571428,992.294511256939,864.5797744573466,1.415505,-7.562144,17.955298
2010/8/2,995.09,969.29,100,22.037142857142857,971.5942857142857,946.4564285714285,934.2166666666668,934.2166666666668,995.6278861027886,872.805447230545,4.591932,-5.131329,19.446522
2010/8/3,976.49,996.06,67.90046656298601,21.94928571428571,973.7471428571429,950.2692857142856,939.6276190476191,939.6276190476191,999.7785936208144,879.4766444744238,5.544496,-2.996164,17.08132
2010/8/4,978.86,972.25,62.07970112079701,20.81142857142857,975.4428571428572,956.3821428571429,943.6528571428571,943.6528571428571,1003.8977731633456,883.4079411223686,6.416681,-1.113595,15.060552
2010/8/5,988.21,981.12,75.33241632278774,20.387142857142855,979.6442857142857,963.1778571428573,947.4161904761904,947.4161904761904,1007.5869154702913,887.2454654820896,7.772761,0.663676,14.21817
2010/8/6,1012.27,988.82,100,19.933571428571423,985.1999999999999,970.5657142857143,952.4704761904762,952.4704761904762,1018.2453396983058,886.6956126826467,10.665955,2.664132,16.003646
2010/8/9,1033.23,1014.12,100,19.322142857142858,993.3457142857143,977.38,957.2480952380952,957.2480952380952,1031.0682440779394,883.4279463982508,14.483176,5.027941,18.91047
2010/8/10,994.85,1032.87,48.54740061162081,20.63214285714286,997,981.15,960.2919047619048,960.2919047619048,1034.6850415421209,885.8987679816887,14.247173,6.871787,14.750772
2010/8/11,1005.51,992.14,62.13047910295614,20.4407142857143,998.4885714285714,985.0414285714286,963.8004761904763,963.8004761904763,1038.3182625519246,889.2826898290278,14.75028,8.447486,12.605588
2010/8/12,992.64,994.91,45.72448069325855,20.654285714285727,1000.7957142857142,987.2714285714285,967.1114285714286,967.1114285714286,1034.1337136633838,900.0891434794735,13.949691,9.547927,8.803529
2010/8/13,1008.08,993.49,65.40079011087043,21.292142857142867,1004.97,990.2064285714287,972.5780952380952,972.5780952380952,1030.6574008287673,914.498789647423,14.395159,10.517373,7.755572
2010/8/16,1031.11,1008.37,94.74958582897908,22.271428571428583,1011.0985714285715,995.3714285714285,979.1514285714286,979.1514285714286,1032.7906193106433,925.5122378322139,16.417276,11.697354,9.439845
2010/8/17,1034.48,1031.97,94.46532285616671,21.965714285714302,1014.2714285714285,999.7357142857143,985.1342857142857,985.1342857142857,1039.1785024943297,931.0900689342418,18.083296,12.974543,10.217508
2010/8/18,1027.61,1034.6,80.26932084309108,22.015714285714303,1013.4685714285714,1003.407142857143,989.4095238095239,989.4095238095239,1041.830593609246,936.9884540098017,18.634471,14.106528,9.055886
2010/8/19,1026.42,1027.87,77.50796178343958,21.450714285714305,1017.9785714285714,1007.4892857142858,993.4261904761905,993.4261904761905,1044.3307717610755,942.5216091913056,18.759016,15.037026,7.44398
2010/8/20,996.81,1022.34,18.57085987261132,21.892142857142883,1016.7357142857144,1007.6121428571429,995.6061904761905,995.6061904761905,1043.9099532042037,947.3024277481773,16.280764,15.285774,1.989982
2010/8/23,996.48,995.8,17.9140127388535,21.109285714285736,1017.2842857142857,1009.0400000000001,997.2757142857143,997.2757142857143,1043.4345549169634,951.1168736544654,14.127254,15.05407,-1.853631
2010/8/24,1005.86,994.44,36.584394904458584,20.998571428571445,1016.9671428571429,1010.9685714285714,999.1266666666667,999.1266666666667,1041.3306470726102,956.9226862607231,13.027298,14.648715,-3.242834
2010/8/25,977.72,1001.14,0.5305039787799233,21.59500000000002,1009.3399999999999,1010.2192857142857,1000.0276190476189,1000.0276190476189,1041.6714643627622,958.3837737324757,9.772264,13.673425,-7.802322
2010/8/26,981.15,979.48,12.062801181408341,20.609285714285736,1001.7214285714286,1007.9964285714286,1000.397619047619,1000.397619047619,1041.4680289875207,959.3272091077172,7.384277,12.415595,-10.062637
2010/8/27,1000.1,979,41.520286025182685,20.908571428571456,997.7914285714286,1005.6300000000001,1001.535238095238,1001.535238095238,1039.7073228389904,963.3631533514856,6.940877,11.320652,-8.75955
2010/8/30,1024.99,1003.59,81.74904942965783,19.821428571428594,997.5871428571429,1007.7828571428572,1004.1885714285714,1004.1885714285714,1043.3607271006813,965.0164157564615,8.499912,10.756504,-4.513184
2010/8/31,1025.61,1020.85,85.95884773662522,19.74928571428573,1001.7014285714286,1009.2185714285714,1005.6419047619047,1005.6419047619047,1043.5198536170592,967.7639559067501,9.673972,10.539997,-1.732051
2010/9/1,996.58,1025.7,41.1097323169652,21.281428571428584,1001.7157142857143,1009.4999999999999,1006.5985714285714,1006.5985714285714,1042.471155579762,970.725987277381,8.167791,10.065556,-3.79553
2010/9/2,1017.27,1004.15,77.78762630739234,21.505714285714298,1003.3457142857142,1010.1564285714285,1008.427619047619,1008.427619047619,1043.2668233862287,973.5884147090094,8.545139,9.761473,-2.432667
2010/9/3,1039.87,1022.02,87.99470549305074,21.908571428571438,1012.2242857142857,1010.782142857143,1010.8876190476191,1010.8876190476191,1048.2911906614866,973.4840474337515,10.546251,9.918428,1.255645
2010/9/6,1013.99,1042.51,53.73924553275974,23.425000000000004,1016.9157142857142,1009.3185714285715,1010.9695238095238,1010.9695238095238,1046.9070522223276,975.0319953967199,9.929387,9.92062,0.017533
2010/9/7,1027.01,1013.22,70.97286565188611,23.337857142857143,1020.76,1009.2757142857143,1010.6733333333333,1010.6733333333333,1046.6615989501327,974.6850677165339,10.371566,10.010809,0.721513
2010/9/8,1029.72,1023.94,73.54074889867842,23.22857142857143,1021.4357142857143,1009.5114285714286,1012.3338095238095,1012.3338095238095,1049.09903479816,975.5685842494591,10.81599,10.171845,1.288289
2010/9/9,1026.03,1032.7,61.9751037344397,22.458571428571418,1021.4957142857141,1011.5985714285715,1013.3109523809524,1013.3109523809524,1049.2691113848198,977.3527933770848,10.746568,10.28679,0.919556
2010/9/10,1036.19,1025.8,78.83817427385893,23.27857142857143,1027.1542857142856,1014.4350000000001,1015.384761904762,1015.384761904762,1052.491072901539,978.278450907985,11.380193,10.50547,1.749445
2010/9/13,1044.03,1035.66,91.85062240663888,22.70785714285714,1030.9771428571428,1017.1614285714286,1017.0966666666666,1017.0966666666666,1055.7466601438916,978.4466731894416,12.372348,10.878846,2.987004
2010/9/14,1033.98,1045.64,69.94777018883084,21.820714285714278,1030.1357142857144,1021.18,1017.2333333333332,1017.2333333333332,1055.8346913132643,978.631975353402,12.206972,11.144471,2.125002
2010/9/15,991.32,1031.86,4.7445858819639675,24.216428571428562,1026.8971428571429,1021.9064285714286,1015.1780952380951,1015.1780952380951,1054.9490109667377,975.4071795094526,8.535216,10.62262,-4.174808
2010/9/16,973.27,990.27,9.718172983479114,24.597142857142842,1019.2200000000001,1019.9899999999999,1012.5904761904761,1012.5904761904761,1055.9634815715829,969.2174708093694,4.121331,9.322362,-10.402062
2010/9/17,971.46,976.19,7.51943634596703,23.798571428571417,1010.897142857143,1016.1664285714286,1009.9733333333332,1009.9733333333332,1056.5651493189991,963.3815173476675,0.471805,7.552251,-14.160892
2010/9/20,948.93,971.4,2.759708259412534,24.78999999999999,999.882857142857,1010.6892857142858,1007.6933333333333,1007.6933333333333,1061.603682461844,953.7829842048225,-4.190152,5.20377,-18.787845
2010/9/21,933.49,951.22,3.288692998813357,23.52999999999999,985.2114285714285,1006.1828571428572,1004.6938095238095,1004.6938095238095,1068.1505513497016,941.2370676979174,-9.026612,2.357694,-22.768612
2010/9/27,949.43,935.36,16.799457535175414,23.274999999999995,971.6971428571429,1001.3371428571429,1002.0066666666667,1002.0066666666667,1069.1440557007645,934.8692776325688,-11.441428,-0.402131,-22.078594
2010/9/28,940.46,948.25,9.196473978640473,21.82499999999999,958.3371428571428,994.2364285714285,1000.232380952381,1000.232380952381,1072.459097186021,928.0056647187411,-13.918546,-3.105414,-21.626265
2010/9/29,924.4,939.79,1.5425191815856392,20.739285714285707,948.777142857143,987.8371428571428,997.5300000000001,997.5300000000001,1077.5139189824397,917.5460810175604,-16.981832,-5.880697,-22.202269
2010/9/30,941.15,922.41,18.79571810883134,21.107857142857135,944.1885714285714,981.7042857142857,994.7228571428572,994.7228571428572,1077.3627586751263,912.0829556105879,-17.852134,-8.274985,-19.1543
2010/10/8,959.78,946.7,52.4646491343993,21.952142857142842,942.5199999999999,976.7085714285714,991.6176190476191,991.6176190476191,1074.0675884644847,909.1676496307533,-16.844399,-9.988867,-13.711062
2010/10/11,947.1,960.59,43.96355353075174,21.801428571428566,942.2585714285715,971.0707142857143,987.8790476190476,987.8790476190476,1072.4299644244352,903.3281308136601,-16.874413,-11.365977,-11.016873
2010/10/12,951.22,946.26,57.200587803086,21.372142857142844,944.7914285714285,965.0014285714285,985.7190476190477,985.7190476190477,1070.5241257378539,900.9139695002416,-16.376967,-12.368175,-8.017584
2010/10/13,960.22,950.57,93.5446282917735,21.944999999999993,946.3328571428572,959.0150000000001,983.0023809523809,983.0023809523809,1064.1920839292588,901.8126779755031,-15.082649,-12.911069,-4.343158
2010/10/14,955.24,960.79,67.0608430288003,22.12928571428571,948.4442857142858,953.3907142857144,978.9723809523811,978.9723809523811,1059.2544353867968,898.6903265179653,-14.293965,-13.187648,-2.212632
2010/10/15,940.07,951.19,38.12702651153925,20.427857142857142,950.6828571428572,949.7299999999999,975.452380952381,975.452380952381,1053.7744559410216,897.1303059637403,-14.723298,-13.494778,-2.45704
2010/10/18,927.67,937.59,27.979441053645935,20.380714285714287,948.7571428571429,946.4728571428572,970.7219047619047,970.7219047619047,1046.712868379817,894.7309411439924,-15.881057,-13.972034,-3.818047
2010/10/19,987.87,927.93,88.61742208014611,24.394285714285722,952.7700000000001,947.6449999999999,968.7290476190477,968.7290476190477,1040.3517459911782,897.1063492469173,-11.804874,-13.538602,3.467456
2010/10/20,994.96,978.34,82.32264334305157,24.909285714285723,959.6071428571429,950.9328571428571,967.2495238095239,967.2495238095239,1032.4333725920649,902.0656750269828,-7.91117,-12.413116,9.003891
2010/10/21,986.34,993.48,73.94557823129256,24.500714285714302,964.6242857142859,954.7078571428572,964.8757142857143,964.8757142857143,1019.33481051495,910.4166180564785,-5.458027,-11.022098,11.128141
2010/10/22,1008.01,985.71,92.22641509433961,25.219285714285725,971.4514285714286,958.8921428571429,963.1604761904762,963.1604761904762,1011.1372163772298,915.1837360037225,-1.745189,-9.166716,14.843055
2010/10/25,1034.93,1013.01,97.27705391277209,26.57928571428573,982.8357142857143,965.6400000000001,963.2057142857143,963.2057142857143,1020.3390840169144,906.0723445545142,3.331083,-6.667156,19.996479
2010/10/26,1030.6,1036.64,93.8987282515408,26.588571428571452,995.7685714285715,973.2257142857143,965.0761904761906,965.0761904761906,1029.8715718174392,900.2808091349422,6.924845,-3.948756,21.747202
2010/10/27,1026.61,1029.93,88.15819380256072,26.320000000000025,1009.9028571428571,979.33,967.6161904761906,967.6161904761906,1038.0753855057285,897.1569954466528,9.343264,-1.290352,21.267233
2010/10/28,1035.66,1021.74,95.01477384650357,25.81928571428574,1016.7299999999999,984.75,970.6733333333335,970.6733333333335,1046.7887378119758,894.5579288546912,11.853499,1.338418,21.030161
2010/10/29,1062.79,1038.28,96.13712493763803,26.779285714285738,1026.4199999999998,993.0135714285715,976.0952380952381,976.0952380952381,1060.0817025372758,892.1087736532004,15.84934,4.240603,23.217475
2010/11/1,1105.99,1069.78,96.2110455122936,29.14500000000002,1043.5128571428572,1004.0685714285715,984.3095238095239,984.3095238095239,1084.5977762096613,884.0212714093864,22.24552,7.841586,28.807868
2010/11/2,1071.47,1105.6,70.41327255063155,30.168571428571454,1052.5785714285714,1012.015,990.1209523809524,990.1209523809524,1094.8846108850248,885.3572938768799,24.24953,11.123175,26.25271
2010/11/3,1034.54,1059.18,38.95492620662143,31.476428571428603,1052.5228571428572,1017.6792857142857,994.6009523809523,994.6009523809523,1095.787144678019,893.4147600838855,22.597292,13.417998,18.358587
2010/11/4,1050.77,1034.84,38.510963793982675,31.317142857142887,1055.4042857142856,1025.5864285714285,1000.6185714285714,1000.6185714285714,1100.6829230597516,900.5542197973912,22.339985,15.202396,14.275179
2010/11/5,1063.96,1059.79,49.92557941739322,30.152857142857165,1060.74,1035.3214285714287,1006.4666666666666,1006.4666666666666,1107.7669333884023,905.1663999449308,22.935999,16.749116,12.373765
2010/11/8,1098.88,1069.46,86.50116369278528,27.635000000000023,1069.7714285714287,1043.2507142857144,1013.0904761904761,1013.0904761904761,1117.6181241069362,908.5628282740159,25.927223,18.584738,14.684971
2010/11/9,1107.81,1101.72,96.39809376039011,26.141428571428598,1076.202857142857,1051.3114285714287,1020.7433333333333,1020.7433333333333,1128.1364671871672,913.3501994794995,28.687673,20.605325,16.164696
2010/11/10,1136.08,1107.84,95.82037680629215,27.315714285714314,1080.5014285714285,1062.007142857143,1029.5461904761903,1029.5461904761903,1143.4747028494285,915.6176781029521,32.77865,23.03999,19.47732
2010/11/11,1127.32,1132.01,75.46176216301184,27.36428571428575,1088.48,1070.5292857142856,1037.5033333333333,1037.5033333333333,1152.685906626894,922.3207600397726,34.911482,25.414288,18.994388
2010/11/12,1077.46,1121.94,36.272891613613204,29.511428571428603,1094.6114285714286,1073.5671428571427,1043.3233333333333,1043.3233333333333,1149.0017271615206,937.6449395051459,32.207217,26.772874,10.868686
2010/11/15,1142.63,1083.92,87.49508763656382,32.744285714285745,1107.7342857142855,1081.5692857142858,1052.9690476190476,1052.9690476190476,1150.3060429983686,955.6320522397266,34.920203,28.40234,13.035727
2010/11/16,1123.28,1148.46,66.66425050739345,35.96571428571433,1116.2085714285715,1088.4742857142858,1062.2838095238096,1062.2838095238096,1157.5353953871117,967.0322236605076,35.104221,29.742716,10.723011
2010/11/17,1082.31,1111.67,26.819826643103518,38.607142857142904,1113.8414285714284,1091.8064285714286,1066.7809523809524,1066.7809523809524,1156.1449674158548,977.4169373460501,31.580085,30.11019,2.93979
2010/11/18,1100.7,1086.93,31.299468991083085,38.09571428571433,1112.8257142857144,1094.5142857142857,1071.8161904761905,1071.8161904761905,1152.780970603435,990.851410348946,29.926131,30.073378,-0.294494
2010/11/19,1149.8,1105.22,79.25191815856772,38.15500000000004,1114.7857142857142,1097.6435714285715,1079.6,1079.6,1160.2952834922537,998.9047165077461,32.206069,30.499916,3.412305
2010/11/22,1168.38,1149.43,81.33531676583836,38.60285714285718,1120.6514285714286,1104.5657142857142,1087.2366666666667,1087.2366666666667,1173.0410678787778,1001.4322654545555,35.107489,31.421431,7.372117
2010/11/23,1177.03,1164.81,88.90444522226105,38.464285714285744,1134.8757142857144,1114.7435714285714,1094.0033333333333,1094.0033333333333,1183.432510786783,1004.5741558798837,37.670625,32.67127,9.998711
2010/11/24,1203.94,1170.07,100,39.62214285714289,1143.6342857142856,1125.6842857142858,1102.257619047619,1102.257619047619,1197.2214082683454,1007.2938298268926,41.396152,34.416246,13.959811
2010/11/25,1182.5,1207.88,79.62590356956558,41.34500000000003,1152.0942857142857,1134.1514285714286,1109.6809523809525,1109.6809523809525,1204.4391087247993,1014.9227960371056,42.132947,35.959586,12.346722
2010/11/26,1191.61,1179.94,86.41478500633427,40.36142857142858,1167.7085714285715,1140.775,1117.107142857143,1117.107142857143,1214.8512812680212,1019.3630044462644,42.956785,37.359026,11.195518
2010/11/29,1209.07,1190.64,97.85829543787584,41.07285714285716,1183.19,1148.0078571428571,1124.0728571428572,1124.0728571428572,1229.3279404005305,1018.8177738851839,44.505526,38.788326,11.4344
2010/11/30,1168.09,1208.51,67.80108552149031,43.96357142857143,1185.8028571428572,1150.2942857142857,1127.03,1127.03,1230.8035034836155,1023.2564965163843,41.942682,39.419197,5.04697
2010/12/1,1161.42,1162.53,53.511674940246415,42.67642857142856,1184.8085714285714,1152.73,1131.3133333333333,1131.3133333333333,1225.6485308947326,1036.978135771934,38.924697,39.320297,-0.791201
2010/12/2,1161.83,1171.77,35.310807325251346,39.50928571428569,1182.6371428571426,1158.7564285714286,1137.374761904762,1137.374761904762,1223.2429873864226,1051.5065364231014,36.149299,38.686098,-5.073598
2010/12/3,1142.02,1161.34,11.261889663918696,36.952857142857106,1173.7914285714285,1158.712857142857,1141.72,1141.72,1219.4165334456732,1064.023466554327,31.982599,37.345398,-10.725598
2010/12/6,1118.63,1141.53,8.479560827369955,34.89642857142852,1164.6671428571428,1158.3807142857142,1144.3233333333333,1144.3233333333333,1219.9948841232326,1068.651782543434,26.487747,35.173868,-17.372241
2010/12/7,1142.25,1115.76,32.99385088393538,33.699285714285644,1157.6157142857144,1162.6621428571427,1146.3885714285714,1146.3885714285714,1219.879902496298,1072.8972403608448,23.765026,32.892099,-18.254147
2010/12/8,1139.83,1141.61,30.668716372021393,33.19285714285708,1147.7242857142858,1165.4571428571428,1147.9133333333334,1147.9133333333334,1221.292253151529,1074.5344135151379,21.167965,30.547273,-18.758615
2010/12/9,1125.15,1137.69,16.564181398923925,30.758571428571372,1141.59,1163.6964285714287,1147.392857142857,1147.392857142857,1220.9099575595978,1073.8757567261164,17.720946,27.982007,-20.522122
2010/12/10,1148.35,1120.5,40.115067949608026,30.012857142857083,1139.7228571428573,1162.2657142857142,1148.3942857142858,1148.3942857142858,1213.911458682029,1082.8771127465427,16.669054,25.719417,-18.100725
2010/12/13,1189.32,1156.75,97.98988926336052,30.55928571428566,1143.65,1163.1435714285712,1153.7209523809524,1153.7209523809524,1221.140880553102,1086.3010242088028,18.923224,24.360178,-10.873908
2010/12/14,1198.49,1191.4,98.3069242457131,29.03714285714279,1151.7171428571428,1162.7542857142857,1156.3809523809523,1156.3809523809523,1224.9025520181697,1087.859352743735,21.205172,23.729177,-5.04801
2010/12/15,1192.1,1197.34,87.42471443406009,27.383571428571372,1162.212857142857,1163.44,1159.6580952380953,1159.6580952380953,1219.7027847267627,1099.6134057494278,22.241625,23.431667,-2.380083
2010/12/16,1203.73,1190.23,91.86960690316393,27.442857142857097,1170.9957142857143,1164.3057142857144,1165.44,1165.44,1220.2393119818603,1110.6406880181398,23.727944,23.490922,0.474045
2010/12/17,1213.45,1202.95,100,26.447142857142808,1181.5128571428572,1164.6185714285714,1170.8090476190478,1170.8090476190478,1228.3183989776335,1113.299696260462,25.39742,23.872222,3.050397
2010/12/20,1198.01,1215.68,77.94017343856565,24.922142857142813,1191.9214285714286,1166.7557142857142,1173.104761904762,1173.104761904762,1231.7520411614469,1114.457482648077,25.184304,24.134638,2.099332
2010/12/21,1199.72,1198.25,79.60635291824998,25.204999999999977,1199.26,1169.4914285714287,1174.597142857143,1174.597142857143,1234.4111389221462,1114.7831467921396,24.866742,24.281059,1.171366
2010/12/22,1186.13,1199.57,66.36461073760115,25.174285714285702,1198.804285714286,1171.2271428571428,1175.030476190476,1175.030476190476,1233.5129574179973,1116.5479949629548,23.250456,24.074938,-1.648965
2010/12/23,1160.33,1182.96,5.602503912362946,24.95071428571428,1193.3528571428574,1172.5349999999999,1172.9538095238095,1172.9538095238095,1231.5650986375972,1114.3425204100217,19.661053,23.192161,-7.062217
2010/12/24,1128.77,1154.68,4.876281188528864,25.140000000000004,1184.3057142857142,1173.2592857142859,1170.395238095238,1170.395238095238,1231.3772359479347,1109.4132402425414,14.107178,21.375165,-14.535973
2010/12/27,1091.64,1130.21,2.736731001206353,26.296428571428578,1168.2928571428572,1169.6442857142858,1165.6347619047617,1165.6347619047617,1232.8067398028245,1098.462784006699,6.633148,18.426761,-23.587226
2010/12/28,1075.46,1083.89,6.208010335917388,26.831428571428596,1148.5800000000002,1165.0464285714286,1159.272380952381,1159.272380952381,1237.0391814117363,1081.5055804930255,-0.588876,14.623634,-30.42502
2010/12/29,1098.44,1075.31,21.05297157622746,27.410714285714317,1134.3557142857144,1163.1385714285714,1155.9557142857143,1155.9557142857143,1238.2498803192725,1073.661548252156,-4.407284,10.81745,-30.449469
2010/12/30,1102.25,1097.77,23.51421188630494,26.298571428571467,1120.4314285714286,1159.8457142857144,1153.1380952380953,1153.1380952380953,1238.7422243256751,1067.5339661505154,-7.044758,7.245009,-28.579533
2010/12/31,1123.88,1102.35,41.19693312508885,24.8264285714286,1111.5385714285715,1155.1714285714286,1151.3309523809523,1151.3309523809523,1237.791800660761,1064.8701041011436,-7.305402,4.334926,-23.280657
2011/1/4,1142.98,1129.94,57.418298220799535,25.16357142857146,1109.06,1151.2064285714284,1151.3766666666668,1151.3766666666668,1236.5471949026767,1066.206138430657,-5.902711,2.287399,-16.38022
2011/1/5,1143.52,1141.85,64.53140578265204,24.969285714285743,1111.1671428571428,1147.7364285714286,1152.5619047619048,1152.5619047619048,1237.7005302654477,1067.4232792583618,-4.693393,0.891241,-11.169267
2011/1/6,1126.54,1141.9,68.32151300236401,24.961428571428605,1116.1528571428573,1142.222857142857,1151.8138095238096,1151.8138095238096,1237.5928313979553,1066.034787649664,-5.046965,-0.296401,-9.501129
2011/1/7,1116.29,1124.14,61.60234489496823,25.62714285714289,1121.9857142857143,1135.2828571428572,1150.692857142857,1150.692857142857,1237.1535178657114,1064.2321964200028,-6.084129,-1.453946,-9.260365
2011/1/10,1082.97,1113.9,20.908646800195523,24.51214285714288,1119.7757142857142,1127.0657142857142,1148.6842857142858,1148.6842857142858,1240.499358642662,1056.8692127859097,-9.485392,-3.060235,-12.850314
2011/1/11,1068.63,1079.13,10.297119528237864,24.959285714285734,1114.972857142857,1117.702142857143,1144.888095238095,1144.888095238095,1241.216146850122,1048.5600436260681,-13.186036,-5.085396,-16.201281
2011/1/12,1077.84,1072.43,20.741664776593275,25.56785714285716,1108.3957142857141,1109.967142857143,1139.5795238095238,1139.5795238095238,1236.2984166245747,1042.860630994473,-15.200432,-7.108403,-16.184058
2011/1/13,1080.14,1082.3,23.34996597868012,24.230714285714303,1099.4185714285716,1104.2392857142856,1133.9438095238095,1133.9438095238095,1230.104232370769,1037.78338667685,-16.421962,-8.971115,-14.901694
2011/1/14,1053.91,1078.13,1.2628920227321045,23.599285714285738,1086.6171428571429,1098.8921428571427,1127.3633333333335,1127.3633333333335,1223.020757729488,1031.705908937179,-19.284278,-11.033747,-16.501061
2011/1/17,1013.64,1052.01,1.8733991950237439,22.998571428571456,1070.4885714285715,1093.3207142857143,1118.3114285714287,1118.3114285714287,1216.1449355804534,1020.4779215624039,-24.519491,-13.730896,-21.57719
2011/1/18,1012.07,1008.72,6.903650837222108,22.12214285714287,1055.6,1088.7928571428572,1108.7219047619049,1108.7219047619049,1208.0902411091622,1009.3535684146475,-28.466971,-16.678111,-23.577721
2011/1/19,1033.57,1012.31,24.612025267098137,22.222142857142867,1048.542857142857,1084.1592857142857,1100.8914285714286,1100.8914285714286,1194.2556360714434,1007.5272210714139,-29.520217,-19.246532,-20.54737
2011/1/20,1003.84,1032.55,1.6355349003485917,23.339285714285722,1039.287142857143,1077.13,1091.5638095238096,1091.5638095238096,1183.439577928762,999.6880411188572,-32.380621,-21.87335,-21.014542
2011/1/21,1007.3,997.84,12.92447473026688,23.18785714285716,1029.21,1068.8028571428572,1083.0480952380951,1083.0480952380951,1174.6410621940238,991.4551282821665,-33.976657,-24.294011,-19.36529
2011/1/24,976.97,1007.45,0.46511627906976744,24.31000000000002,1014.4714285714286,1056.945,1074.3166666666668,1074.3166666666668,1173.4559185245846,975.177414808749,-37.259401,-26.887089,-20.744623
2011/1/25,962.49,974.03,8.189753320683083,25.274285714285732,1001.4114285714286,1044.0142857142857,1066.3985714285714,1066.3985714285714,1176.2823981730028,956.5147446841398,-40.561842,-29.62204,-21.879605
2011/1/26,978.44,961.26,21.150043502333304,24.96714285714287,996.3828571428572,1033.4357142857143,1061.0080952380954,1061.0080952380954,1177.3494509615832,944.6667395146076,-41.414618,-31.980555,-18.868124
2011/1/27,994.73,973.79,42.77761208867681,25.57857142857144,993.9057142857143,1024.7528571428572,1057.1638095238097,1057.1638095238097,1175.5713990743027,938.7562199733167,-40.311298,-33.646704,-13.329188
