Date,Close,Open,RSV,ATR,MA7,MA14,MA21,Middle_Band,Upper_Band,Lower_Band,DIF,DEA,MACD
2015/10/23,3338.1,3291.85,90.21891010712619,92.89000000000007,3192.787142857143,3141.252857142857,3108.1880952380952,3108.1880952380952,3284.3237409803846,2932.052449495806,67.427463,52.844411,29.166103
2015/10/26,3295.35,3363.34,75.99640694656993,97.38714285714293,3212.1857142857143,3163.0907142857145,3121.991904761905,3121.991904761905,3314.606490455995,2929.3773190678153,72.606607,56.79685,31.619513
2015/10/27,3314.73,3272.65,82.44394171268881,104.18714285714292,3232.5214285714283,3186.2864285714286,3133.580952380952,3133.580952380952,3343.114182716232,2924.0477220456723,77.382897,60.91406,32.937675
2015/10/28,3217.46,3298.68,49.65100671140941,102.65785714285718,3241.684285714285,3194.5571428571425,3139.7238095238095,3139.7238095238095,3348.4436922046802,2931.0039268429387,72.483719,63.227992,18.511455
2015/10/29,3228.6,3243.13,53.38926174496641,104.97928571428575,3247.191428571429,3201.6292857142857,3148.102380952381,3148.102380952381,3357.313769781455,2938.8909921233067,68.707967,64.323987,8.767961
2015/10/30,3222.46,3235.76,51.3288590604027,102.12928571428574,3264.8614285714284,3206.2657142857142,3155.1909523809522,3155.1909523809522,3349.913441280305,2960.4684634815994,64.47696,64.354581,0.244757
2015/11/2,3136.54,3161.71,22.496644295302,104.64428571428574,3250.4628571428575,3205.1092857142858,3162.687142857143,3162.687142857143,3346.537297562718,2978.836988151568,53.57327,62.198319,-17.250097
2015/11/3,3100.42,3142.25,3.1090150553238387,104.38000000000001,3216.508571428571,3204.647857142857,3166.3380952380953,3166.3380952380953,3333.245496404764,2999.430694071427,41.538605,58.066376,-33.055543
2015/11/4,3268.01,3111.95,63.90712860511527,109.72642857142861,3212.6028571428574,3212.3942857142856,3179.594761904762,3179.594761904762,3326.697687347069,3032.491836462455,45.005364,55.454174,-20.897619
2015/11/5,3236.77,3266.83,53.22462171294254,110.21357142857144,3201.4657142857145,3216.9935714285716,3191.3461904761907,3191.3461904761907,3333.886389201435,3048.8059917509463,44.716525,53.306644,-17.180238
2015/11/6,3302.08,3228.9,88.74583139853947,109.57142857142857,3213.554285714286,3227.619285714286,3200.8895238095242,3200.8895238095242,3347.373077113032,3054.4059705060163,49.190551,52.483425,-6.585749
2015/11/9,3370.7,3293.82,88.00138858206836,114.22928571428568,3233.8542857142857,3240.522857142857,3212.370952380952,3212.370952380952,3374.6499111104076,3050.0919936514965,57.609226,53.508585,8.20128
2015/11/10,3348.92,3338.8,81.1279073437057,104.16642857142854,3251.9199999999996,3258.3907142857142,3221.4838095238097,3221.4838095238097,3391.423258960182,3051.5443600874373,61.811102,55.169089,13.284027
2015/11/11,3428.39,3329.04,98.81088699022278,101.86071428571427,3293.612857142857,3272.037857142857,3234.6104761904767,3234.6104761904767,3417.8413797089906,3051.3795726719627,70.738258,58.282923,24.910671
2015/11/12,3427.37,3433.85,92.20875587435076,97.26214285714283,3340.32,3278.414285714286,3249.8719047619047,3249.8719047619047,3446.683986855193,3053.0598226686166,76.844967,61.995331,29.699271
2015/11/13,3366.4,3389.77,75.45277159425076,95.6978571428571,3354.375714285714,3283.4892857142854,3259.721428571428,3259.721428571428,3458.6292948152864,3060.81356232757,75.889996,64.774264,22.231463
2015/11/16,3403.71,3295.92,84.8706984320913,93.17428571428572,3378.2242857142855,3289.8450000000003,3270.7371428571428,3270.7371428571428,3471.797676564624,3069.6766091496615,77.253252,67.270062,19.96638
2015/11/17,3356.18,3435.73,57.31560891938249,92.16214285714285,3385.952857142857,3299.753571428572,3280.3971428571426,3280.3971428571426,3480.1231728371613,3080.671112877124,73.649384,68.545926,10.206915
2015/11/18,3281.21,3362.72,23.248449663544072,93.72642857142854,3373.1685714285713,3303.511428571429,3284.7380952380954,3284.7380952380954,3464.316281848597,3105.1599086275937,64.006019,67.637945,-7.263852
2015/11/19,3346.55,3280.93,39.37357694230033,93.015,3372.8300000000004,3312.375,3296.537142857143,3296.537142857143,3475.4961998476956,3117.5780858665903,60.93357,66.29707,-10.726999
2015/11/20,3356.24,3353.39,44.75481757094453,89.63071428571428,3362.5228571428565,3328.0678571428575,3302.1995238095233,3302.1995238095233,3482.163403047905,3122.2356445711416,58.604973,64.75865,-12.307355
2015/11/23,3401.62,3360.54,69.9561281723774,90.14142857142858,3358.844285714286,3349.5821428571426,3305.224285714286,3305.224285714286,3490.7492044661753,3119.6993669623967,59.732767,63.753474,-8.041413
2015/11/24,3425.5,3416.87,83.21763758538354,82.35642857142855,3367.287142857143,3360.8314285714287,3311.421904761905,3311.421904761905,3504.5379676305724,3118.3058418932374,61.840609,63.370901,-3.060584
2015/11/25,3482.41,3416.2,97.02031814555846,83.09857142857143,3378.5299999999997,3378.3771428571426,3319.4066666666663,3319.4066666666663,3521.569408447171,3117.2439248861615,67.327144,64.16215,6.32999
2015/11/26,3417.78,3497.67,62.84766747733808,83.6414285714286,3387.3299999999995,3386.641428571428,3328.9457142857145,3328.9457142857145,3529.9143206950384,3127.9771078763906,65.702782,64.470276,2.465012
2015/11/27,3204.06,3400.98,5.190421602343564,91.29357142857147,3376.308571428571,3374.738571428571,3327.777142857143,3327.777142857143,3531.0502290814597,3124.5040566328266,46.632494,60.90272,-28.54045
2015/11/30,3220.62,3212.84,35.59042492268923,99.12571428571434,3358.3185714285714,3365.574285714286,3327.6895238095235,3327.6895238095235,3516.83818749138,3138.540860127667,32.480987,55.218373,-45.474772
2015/12/1,3255.43,3235.62,43.56431107547812,96.28642857142862,3343.9171428571426,3353.2200000000003,3333.350952380952,3333.350952380952,3491.8620306423136,3174.8398741195906,23.800337,48.934766,-50.268859
2015/12/2,3243.23,3250.29,40.769671286221495,99.06571428571435,3321.29,3340.067142857143,3340.151428571429,3340.151428571429,3501.557236629061,3178.7456205137964,15.754809,42.298774,-53.087931
2015/12/3,3313.84,3257.71,56.94422173863247,97.61785714285722,3305.3385714285714,3336.312857142857,3342.333809523809,3342.333809523809,3496.502414369285,3188.1652046783333,14.904497,36.819919,-43.830844
2015/12/4,3310.24,3311.35,56.119573931966485,94.64357142857148,3280.742857142857,3329.6364285714285,3345.8323809523813,3345.8323809523813,3499.5361137427226,3192.12864816204,13.781267,32.212189,-36.861843
2015/12/7,3367.64,3320.31,69.26812507158395,92.55357142857149,3273.5800000000004,3330.4549999999995,3348.954285714286,3348.954285714286,3502.569027208099,3195.339544220473,17.32311,29.234373,-23.822526
2015/12/8,3278.53,3349.01,48.855801168251084,92.69714285714294,3284.218571428571,3330.2635714285716,3344.565238095239,3344.565238095239,3501.272706076357,3187.8577701141207,12.792153,25.945929,-26.307552
2015/12/9,3248.04,3264.11,52.683306433018195,91.88642857142862,3288.1357142857146,3323.2271428571426,3339.761428571428,3339.761428571428,3496.861819940837,3182.661037202019,6.664228,22.089589,-30.850721
2015/12/10,3281.91,3244.83,71.5569060043595,94.3378571428572,3291.9185714285713,3317.917857142857,3332.7861904761903,3332.7861904761903,3485.348126696069,3180.2242542563117,4.489082,18.569487,-28.160811
2015/12/11,3256.55,3275.01,48.015854511541214,92.73785714285721,3293.8214285714284,3307.555714285714,3324.651904761905,3324.651904761905,3479.2969312921064,3170.0068782317035,0.71073,14.997736,-28.574012
2015/12/14,3267.01,3206.36,52.893448356260265,93.32357142857151,3287.1314285714284,3296.235,3319.919047619048,3319.919047619048,3471.516864500289,3168.3212307378067,-1.423201,11.713549,-26.273499
2015/12/15,3269.8,3271.51,41.467048027648715,90.59000000000005,3281.354285714286,3281.0485714285714,3313.542380952381,3313.542380952381,3465.2097571030267,3161.875004801735,-2.856301,8.799579,-23.311759
2015/12/16,3291.7,3276.35,54.516744130615955,87.16428571428573,3270.5057142857145,3272.042857142857,3310.471904761905,3310.471904761905,3461.771640942843,3159.172168580967,-2.199541,6.599755,-17.598592
2015/12/17,3335.55,3302.89,80.64593016327018,74.23714285714287,3278.651428571429,3281.4350000000004,3313.059523809524,3313.059523809524,3463.908746754683,3162.210300864365,1.838086,5.647421,-7.61867
2015/12/18,3397.22,3332.17,95.92462751971938,66.8564285714286,3299.962857142857,3294.049285714286,3315.4723809523807,3315.4723809523807,3469.9564298513233,3160.988332053438,9.900066,6.49795,6.804232
2015/12/21,3458.55,3443.93,88.26101810727718,68.46357142857144,3325.197142857143,3308.557857142857,3320.3442857142863,3320.3442857142863,3483.5233014543473,3157.1652699742253,20.996033,9.397567,23.196933
2015/12/22,3487.68,3452.36,98.21318756405876,64.79142857142857,3358.2157142857145,3326.0185714285717,3324.4423809523805,3324.4423809523805,3498.3968092828773,3150.487952621884,31.773944,13.872842,35.802204
2015/12/23,3444.4,3479.53,77.30222545822917,65.7785714285714,3383.5571428571425,3335.344285714286,3325.342380952381,3325.342380952381,3492.495247376157,3158.1895145286053,36.403544,18.378982,36.049123
2015/12/24,3483.91,3450.14,89.80974389819238,64.8892857142857,3414.1442857142856,3347.749285714286,3325.4138095238095,3325.4138095238095,3503.1980603774196,3147.6295586701995,42.767664,23.256719,39.02189
2015/12/25,3502.78,3478.19,94.78294424078719,62.68857142857142,3444.298571428571,3357.402142857143,3329.461428571428,3329.461428571428,3515.9321903009827,3142.990666841873,48.771715,28.359718,40.823995
2015/12/28,3422.5,3510.56,57.512730121425804,63.70142857142855,3456.7200000000003,3367.6857142857148,3339.863333333333,3339.863333333333,3521.901054753923,3157.8256119127427,46.515839,31.990942,29.049794
2015/12/29,3424.19,3421.18,53.1830936513505,64.28071428571427,3460.5728571428576,3380.2678571428573,3349.557142857143,3349.557142857143,3529.586309298234,3169.527976416052,44.353134,34.463381,19.779507
2015/12/30,3438.37,3428.86,53.84538703085278,61.554999999999964,3457.6899999999996,3391.4435714285714,3358.268571428572,3358.268571428572,3534.062327916112,3182.4748149410325,43.284427,36.22759,14.113674
2015/12/31,3396.42,3439.28,12.22519407658702,61.93928571428569,3444.6528571428576,3401.434285714286,3365.5633333333335,3365.5633333333335,3540.2703271950872,3190.8563394715798,38.607412,36.703554,3.807715
2016/1/4,3099.06,3390.3,0.2448206573203561,79.03999999999996,3395.3185714285714,3389.4378571428574,3355.3357142857144,3355.3357142857144,3566.5018171750608,3144.169611396368,10.782088,31.519261,-41.474347
2016/1/5,3045.14,2984.7,18.308082931176493,88.66357142857139,3332.637142857143,3373.3907142857142,3342.7119047619044,3342.7119047619044,3595.748970611326,3089.6748389124828,-15.442563,22.126896,-75.138919
2016/1/6,3109.34,3059.42,29.1032604126381,91.87214285714283,3276.4314285714286,3360.3650000000002,3330.4119047619047,3330.4119047619047,3602.8751140909717,3057.9486954328377,-30.691591,11.563199,-84.50958
2016/1/7,2839.36,3049.94,1.2902305002497636,108.29928571428569,3193.125714285714,3324.922857142857,3309.4990476190474,3309.4990476190474,3659.156966800518,2959.8411284375766,-63.82594,-3.514629,-120.622621
2016/1/8,2890.35,2925.93,18.94374572968594,118.45071428571426,3116.862857142857,3288.7178571428567,3292.466190476191,3292.466190476191,3689.9327556321073,2894.999625320275,-84.99096,-19.809895,-130.362129
2016/1/11,2705.13,2824.63,0.1861306105084146,124.94571428571423,3012.1142857142854,3234.902142857143,3265.000476190476,3265.000476190476,3741.712052020691,2788.2889003602613,-115.380067,-38.92393,-152.912275
2016/1/12,2760.13,2714.47,10.23725664744358,128.55142857142852,2921.215714285714,3182.934285714286,3241.3614285714284,3241.3614285714284,3768.9035509265514,2713.8193062163054,-133.48686,-57.836516,-151.300688
2016/1/13,2662.82,2778.68,0,133.11428571428567,2858.8957142857143,3127.1071428571427,3212.5904761904767,3212.5904761904767,3799.4378356684892,2625.743116712464,-153.914497,-77.052112,-153.72477
2016/1/14,2785.18,2586.69,25.260488982795025,144.60499999999996,2821.7585714285715,3077.1978571428567,3189.5133333333333,3189.5133333333333,3804.509637452309,2574.5170292143575,-158.404133,-93.322516,-130.163233
2016/1/15,2703.73,2770.85,23.5212901087977,149.39499999999995,2763.8142857142857,3020.1228571428574,3161.5147619047616,3161.5147619047616,3807.928302705483,2515.10122110404,-166.613914,-107.980796,-117.266237
2016/1/18,2757.67,2653.62,33.45115148837466,151.9842857142857,2752.144285714286,2972.6349999999998,3133.9966666666664,3133.9966666666664,3792.6622572271726,2475.3310761061603,-166.844439,-119.753524,-94.18183
2016/1/19,2862.96,2749.84,60.28398588472527,155.9592857142857,2748.2314285714288,2932.547142857143,3108.555714285714,3108.555714285714,3756.7035253158506,2460.407903255578,-156.724486,-127.147717,-59.153539
2016/1/20,2828.74,2849.16,66.16584650821898,159.26,2765.89,2889.0021428571426,3078.564761904762,3078.564761904762,3708.5594183198605,2448.570105489663,-149.739515,-131.666076,-36.146877
2016/1/21,2744.17,2789.1,51.82708898200643,166.2835714285714,2763.6099999999997,2842.412857142857,3043.159523809524,3043.159523809524,3660.4650227192697,2425.854024899779,-149.306851,-135.194231,-28.225239
2016/1/22,2770.7,2772.58,60.00123243776183,153.1235714285714,2779.0214285714283,2818.9585714285713,3011.0785714285716,3011.0785714285716,3597.9501682195555,2424.206974637588,-145.150013,-137.185388,-15.929251
2016/1/25,2788.44,2794.88,65.46709391175747,145.39785714285713,2779.4871428571428,2800.6228571428574,2977.960952380952,2977.960952380952,3517.842831157762,2438.0790736041426,-138.823943,-137.513099,-2.621689
2016/1/26,2591.71,2753.46,4.852723687453785,154.0242857142857,2763.4842857142858,2763.649285714286,2934.576666666667,2934.576666666667,3449.195973051697,2419.9573602816367,-147.979143,-139.606308,-16.745671
2016/1/27,2575.29,2592.96,28.506737596447625,146.1021428571428,2737.4300000000003,2744.787142857143,2894.2333333333336,2894.2333333333336,3368.8237307554286,2419.6429359112385,-154.775506,-142.640147,-24.270717
2016/1/28,2509.23,2535.35,13.985183882526195,136.13999999999993,2686.8971428571426,2717.5642857142857,2850.6638095238095,2850.6638095238095,3268.580602867827,2432.747016179792,-163.606211,-146.83336,-33.545703
2016/1/29,2587.85,2500.93,31.26772328592465,132.10857142857137,2652.4842857142858,2709.1871428571426,2810.162857142857,2810.162857142857,3141.228271763433,2479.0974425222807,-162.388716,-149.944431,-24.88857
2016/2/1,2552.9,2574.6,23.58488492229232,131.53999999999994,2625.16,2694.3849999999998,2769.995238095238,2769.995238095238,3079.973005623983,2460.017470566493,-162.372289,-152.430003,-19.884572
2016/2/2,2646.08,2554.15,44.068057417950776,128.4571428571428,2607.3571428571427,2693.1892857142857,2748.424761904762,2748.424761904762,3029.387681870705,2467.461841938819,-153.07586,-152.559174,-1.033371
2016/2/3,2635.58,2614.64,49.76684480771244,117.27285714285709,2585.52,2682.503571428572,2728.921904761905,2728.921904761905,2950.000740226826,2507.8430692969837,-144.885485,-151.024436,12.277903
2016/2/4,2690.53,2653.49,64.16221314052191,114.48857142857138,2599.637142857143,2681.5607142857143,2708.9785714285717,2708.9785714285717,2921.565831082973,2496.3913117741704,-132.433933,-147.306336,29.744806
2016/2/5,2672.21,2697.56,72.85002411187915,107.09857142857133,2613.4828571428575,2675.4564285714287,2701.019047619048,2701.019047619048,2894.5465886347347,2507.491506603361,-122.630649,-142.371198,39.481099
2016/2/15,2688.61,2605.07,92.80476626947765,106.33928571428562,2639.108571428572,2663.002857142857,2691.412380952381,2691.412380952381,2884.836911402889,2497.9878505018733,-112.244251,-136.345809,48.203116
2016/2/16,2788.28,2703.49,99.23897971687477,107.71357142857131,2667.741428571429,2660.112857142857,2695.3719047619047,2695.3719047619047,2891.3161509029665,2499.427658620843,-94.876739,-128.051995,66.350511
2016/2/17,2800.97,2780.28,99.49389884186665,100.42642857142846,2703.18,2664.1700000000005,2697.3166666666666,2697.3166666666666,2898.5778974118157,2496.0554359215175,-79.176191,-118.276834,78.201287
2016/2/18,2784.32,2813.63,85.27367081171059,94.95428571428563,2722.9285714285716,2665.1428571428573,2703.102380952381,2703.102380952381,2904.28647504742,2501.9182868573416,-67.301103,-108.081688,81.561169
2016/2/19,2798.68,2780.86,88.82795191225067,92.96999999999993,2746.2285714285713,2665.8742857142856,2703.745238095238,2703.745238095238,2909.821196436611,2497.6692797538653,-56.084769,-97.682304,83.19507
2016/2/22,2830.6,2833.37,95.34032025558108,81.63571428571423,2766.2385714285715,2682.937857142857,2709.7866666666664,2709.7866666666664,2922.3588231713507,2497.214510161982,-44.111575,-86.968158,85.713167
2016/2/23,2829.02,2831.85,94.63634923150057,72.8485714285714,2788.6400000000003,2701.0614285714287,2713.1842857142856,2713.1842857142856,2921.0163452922543,2505.352226136317,-34.354211,-76.445369,84.182315
2016/2/24,2821.96,2819.86,91.83964506417371,71.67500000000003,2807.69,2723.399285714286,2711.231904761905,2711.231904761905,2918.239390136352,2504.2244193874576,-26.881243,-66.532544,79.302601
2016/2/25,2636.19,2814.45,18.249881159879635,76.01857142857148,2785.962857142857,2726.852142857143,2702.062857142857,2702.062857142857,2910.436005819631,2493.6897084660827,-35.539274,-60.33389,49.589232
2016/2/26,2643.96,2656.35,16.21667229159638,73.6678571428572,2763.532857142857,2733.3564285714283,2697.290952380952,2697.290952380952,2904.309929642254,2490.2719751196505,-41.297796,-56.526671,30.45775
2016/2/29,2539.1,2627.46,7.737679000334387,75.46500000000005,2728.5014285714287,2725.715,2686.262380952381,2686.262380952381,2899.185592243014,2473.339169661748,-53.703729,-55.962083,4.516707
2016/3/1,2558.69,2542.77,20.142346752187233,77.31785714285716,2694.217142857143,2720.222857142857,2675.3219047619045,2675.3219047619045,2891.650139371891,2458.993670151918,-61.248734,-57.019413,-8.458642
2016/3/2,2645.71,2560.39,44.622612316088556,79.25428571428574,2667.804285714286,2717.0214285714283,2677.893333333333,2677.893333333333,2889.316475150375,2466.470191516291,-59.520305,-57.519591,-4.001427
2016/3/3,2645.58,2632.03,44.58604101611947,80.54857142857145,2641.598571428571,2715.1192857142855,2681.240476190476,2681.240476190476,2877.3027955956227,2485.178156785329,-57.498199,-57.515313,0.034228
2016/3/4,2545.57,2640.27,16.53144876325089,81.55785714285715,2602.1142857142863,2704.9021428571427,2682.9709523809524,2682.9709523809524,2884.499132267589,2481.4427724943157,-63.236683,-58.659587,-9.154192
2016/3/7,2575.54,2566.11,25.00353356890454,79.4742857142857,2593.4500000000003,2689.7064285714287,2682.384761904762,2682.384761904762,2880.956827136823,2483.812696672701,-64.621231,-59.851916,-9.538631
2016/3/8,2597.02,2567.82,34.34688085029291,83.81714285714285,2586.7442857142855,2675.1385714285716,2684.4857142857145,2684.4857142857145,2886.4657154218344,2482.5057131495946,-63.256063,-60.532745,-5.446635
2016/3/9,2576.46,2551.28,46.14965582132429,86.71785714285713,2592.0814285714287,2660.2914285714287,2681.170476190476,2681.170476190476,2887.9557479860723,2474.38520439488,-63.105734,-61.047343,-4.116782
2016/3/10,2528.1,2570.65,22.200762640518974,88.3328571428571,2587.7114285714283,2640.964285714286,2676.052380952381,2676.052380952381,2894.1180527868796,2457.9867091178826,-66.126578,-62.06319,-8.126777
2016/3/11,2515.91,2503.81,16.164017233694793,88.4021428571428,2569.1685714285713,2618.4864285714284,2667.7371428571428,2667.7371428571428,2897.1795220266135,2438.294763687672,-68.712179,-63.392988,-10.638383
2016/3/14,2602.13,2542.21,58.86198187490726,93.44999999999995,2562.9614285714283,2602.2799999999997,2664.4,2664.4,2895.4224758694313,2433.377524130569,-63.076942,-63.329779,0.505674
2016/3/15,2585.2,2597.05,50.47788837716036,91.79999999999993,2568.6228571428574,2585.368571428571,2659.4757142857143,2659.4757142857143,2885.138121804929,2433.8133067664994,-59.293585,-62.52254,6.457909
2016/3/16,2561.51,2608.07,47.406689287445616,83.61642857142849,2566.618571428571,2580.034285714286,2648.677142857143,2648.677142857143,2866.5674950867374,2430.7867906275483,-57.543507,-61.526733,7.966452
2016/3/17,2655.38,2574.53,97.05086274952069,86.20214285714276,2574.9557142857147,2580.85,2641.7442857142855,2641.7442857142855,2849.166042627712,2434.322528800859,-48.028392,-58.827065,21.597346
2016/3/18,2740.92,2669.01,93.15905557363415,84.35571428571419,2598.4500000000003,2595.2657142857142,2639.677619047619,2639.677619047619,2838.928667027429,2440.4265710678087,-33.202494,-53.702151,40.999314
2016/3/21,2799.61,2782.59,97.85946218593362,82.88071428571422,2637.2371428571428,2612.4742857142855,2639.7219047619046,2639.7219047619046,2832.8490235859144,2446.594785937895,-16.526562,-46.267033,59.480942
2016/3/22,2800.75,2779.83,93.95940770228289,80.3607142857142,2677.9285714285716,2623.5485714285714,2638.3004761904763,2638.3004761904763,2825.62659525335,2450.9743571276026,-3.182097,-37.650046,68.935898
2016/3/23,2809.95,2795.35,96.7339183931963,79.14357142857138,2707.617142857143,2635.289285714286,2637.392380952381,2637.392380952381,2822.1705283730394,2452.614233531722,8.043135,-28.51141,73.10909
2016/3/24,2747.1,2785.77,73.5506335929927,75.04928571428569,2730.7457142857143,2649.684285714286,2633.827619047619,2633.827619047619,2826.1242002335293,2441.5310378617087,11.732498,-20.462628,64.390252
2016/3/25,2758.27,2750.59,77.44298498845261,73.34071428571426,2758.8542857142857,2662.7364285714284,2639.6409523809525,2639.6409523809525,2839.8525712141,2439.429333547805,15.380375,-13.294028,57.348804
2016/3/28,2735.89,2771.96,69.3670612009237,69.88357142857139,2770.355714285714,2672.6557142857137,2644.0185714285712,2644.0185714285712,2842.8077291838486,2445.229413673294,16.277823,-7.379657,47.314962
2016/3/29,2677.28,2735.22,42.43882872041721,69.33285714285714,2761.264285714286,2679.8571428571427,2650.5985714285716,2650.5985714285716,2845.039368902006,2456.157773955137,12.120009,-3.479724,31.199467
2016/3/30,2760.1,2698.89,62.3876526374511,70.41571428571426,2755.62,2696.4285714285716,2660.189523809524,2660.189523809524,2860.1081291704895,2460.2709184485584,15.331066,0.282434,30.097265
2016/3/31,2759.14,2769.87,61.792599020640814,69.44142857142856,2749.675714285714,2713.8021428571433,2665.5909523809523,2665.5909523809523,2870.074341002388,2461.107563759517,17.595557,3.745059,27.700998
2016/4/1,2739.8,2752.44,49.80474803198424,65.24571428571426,2739.654285714286,2723.6357142857146,2670.0776190476195,2670.0776190476195,2868.726175903823,2471.429062191416,17.62642,6.521331,22.210179
2016/4/5,2815.48,2744.52,98.31138554596444,68.10214285714281,2749.4228571428575,2740.0842857142857,2682.9304761904764,2682.9304761904764,2884.9098541894236,2480.951098191529,23.486881,9.914441,27.14488
2016/4/6,2835.32,2809.09,99.74478221415617,64.91928571428568,2760.4300000000003,2759.6421428571425,2695.3009523809524,2695.3009523809524,2902.651621995191,2487.950282766714,29.393431,13.810239,31.166384
2016/4/7,2794.42,2851.46,68.47792998477931,62.33499999999997,2768.7914285714287,2769.5735714285715,2704.700952380952,2704.700952380952,2907.526716248416,2501.875188513488,30.423424,17.132876,26.581096
2016/4/8,2758.28,2774.09,50.142059868087365,59.738571428571404,2780.362857142857,2770.813571428572,2713.3590476190475,2713.3590476190475,2897.7434892049537,2528.9746060331413,28.00073,19.306447,17.388566
2016/4/11,2849.18,2786.24,94.34140520113365,62.36714285714282,2793.088571428572,2774.354285714286,2728.6485714285714,2728.6485714285714,2893.5870529076683,2563.7100899494744,33.034793,22.052116,21.965354
2016/4/12,2846.72,2870.25,80.6887603395144,63.00357142857138,2805.6,2777.6378571428572,2744.4014285714284,2744.4014285714284,2902.656163197529,2586.1466939453276,36.406156,24.922924,22.966463
2016/4/13,2891.91,2848.12,93.81583589536818,64.37928571428564,2827.3299999999995,2783.492142857143,2758.2004761904764,2758.2004761904764,2907.8021863516783,2608.5987660292744,42.237552,28.385849,27.703405
2016/4/14,2900.67,2892.35,96.14720536727347,62.291428571428504,2839.5,2794.4614285714283,2773.2228571428573,2773.2228571428573,2899.963082847158,2646.4826314385564,47.023773,32.113434,29.820678
2016/4/15,2880.98,2895.24,83.88198926189065,61.70071428571422,2846.022857142857,2803.226428571429,2788.4357142857143,2788.4357142857143,2906.9380399613074,2669.9333886101213,48.667066,35.424161,26.485811
2016/4/18,2825.97,2863.99,54.04848419111661,62.44714285714277,2850.5299999999997,2809.660714285714,2796.5590476190478,2796.5590476190478,2912.962222815377,2680.1558724227184,45.011674,37.341663,15.340021
2016/4/19,2843.28,2842.04,63.43619502142217,58.53285714285705,2862.672857142857,2821.5178571428573,2801.4333333333334,2801.4333333333334,2919.4844204858564,2683.3822461808104,43.015664,38.476463,9.078401
2016/4/20,2737.22,2844.88,19.176295191949254,63.62357142857137,2846.6785714285716,2819.883571428571,2798.4623809523814,2798.4623809523814,2919.969536401191,2676.955225503572,32.501004,37.281372,-9.560735
2016/4/21,2705.79,2730.06,4.533171822586668,64.93642857142848,2826.5457142857144,2816.0728571428567,2793.940476190476,2793.940476190476,2922.100621567875,2665.7803308130774,21.385405,34.102178,-25.433547
