Date,Close,Open,RSV,ATR,MA7,MA14,MA21,Middle_Band,Upper_Band,Lower_Band,DIF,DEA,MACD
2020/2/25,1412.86,1349.55,42.60144001076636,61.9307142857143,1414.4642857142858,1392.6835714285714,1341.0842857142857,1341.0842857142857,1539.7085997927938,1142.4599716357775,68.494346,73.691483,-10.394274
2020/2/26,1329.1,1388.87,2.4125282167041804,63.799285714285716,1399.712857142857,1397.2357142857143,1342.422857142857,1342.422857142857,1536.8774618277496,1147.9682524579646,59.088288,70.770844,-23.365112
2020/2/27,1290.9,1332.7,7.098879124348794,61.035714285714285,1376.5714285714287,1393.0757142857144,1344.1185714285716,1344.1185714285716,1540.0571798026715,1148.1799630544717,47.998205,66.216316,-36.436223
2020/2/28,1214.44,1226.4,1.937984496124031,62.98785714285715,1345.7285714285713,1380.4278571428572,1338.6357142857144,1338.6357142857144,1541.8854422327065,1135.3859863387222,32.663032,59.505659,-53.685255
2020/3/2,1276.8,1230.13,26.108527131782903,64.14642857142857,1328.892857142857,1374.1492857142857,1337.935714285714,1337.935714285714,1496.3423253219962,1179.529103249432,25.250654,52.654658,-54.808009
2020/3/3,1312.32,1302.43,43.90014934926389,64.49428571428571,1318.4014285714286,1366.7371428571428,1349.9385714285713,1349.9385714285713,1491.022481421693,1208.8546614354495,21.988983,46.521523,-49.065081
2020/3/4,1277.79,1292.76,32.69083604361963,63.29999999999997,1302.03,1355.8885714285714,1354.014761904762,1354.014761904762,1488.4707653369157,1219.5587584726084,16.428426,40.502904,-48.148956
2020/3/5,1292.53,1301.4,40.28996751200112,58.78857142857141,1284.8400000000001,1349.6521428571427,1356.735714285714,1356.735714285714,1487.6723354185513,1225.7990931528768,13.060486,35.01442,-43.907868
2020/3/6,1263.56,1273.23,26.242544731610284,57.35357142857141,1275.4771428571428,1337.595,1356.6495238095238,1356.6495238095238,1494.6622035473688,1218.6368440716788,7.961952,29.603927,-43.283949
2020/3/9,1187.39,1233.21,0,60.13499999999998,1260.69,1318.6307142857142,1348.9471428571428,1348.9471428571428,1505.2054938289261,1192.6887918853595,-2.199599,23.243221,-50.885642
2020/3/10,1238.57,1162.78,41.85061420435823,63.52142857142854,1264.1371428571426,1304.932857142857,1341.6642857142858,1341.6642857142858,1504.908932712845,1178.4196387157267,-6.053127,17.383952,-46.874158
2020/3/11,1205.09,1241.47,26.09309549583465,61.61428571428568,1253.892857142857,1291.392857142857,1334.0638095238096,1334.0638095238096,1503.8829797112705,1164.2446393363487,-11.674061,11.572349,-46.49282
2020/3/12,1191.21,1180.98,19.56040852826281,61.05714285714282,1236.5914285714284,1277.4964285714284,1323.355238095238,1323.355238095238,1497.1370900306608,1149.5733861598153,-17.052125,5.847454,-45.799158
2020/3/13,1206.75,1127.43,33.79777578933913,65.25499999999997,1226.4428571428573,1264.2364285714284,1312.7399999999998,1312.7399999999998,1490.7516323224556,1134.728367677544,-19.831723,0.711619,-41.086685
2020/3/16,1148.03,1219.87,11.656198721213098,66.47857142857139,1205.8,1245.32,1301.7014285714286,1301.7014285714286,1483.7303903243378,1119.6724668185193,-26.467686,-4.724242,-43.486887
2020/3/17,1164.48,1166.29,27.57816145590295,64.97214285714283,1191.6457142857143,1233.5614285714287,1288.9452380952382,1288.9452380952382,1463.9240187155422,1113.9664574749343,-30.052925,-9.789979,-40.525892
2020/3/18,1144.48,1180.79,20.050746088322395,65.29071428571426,1185.5157142857145,1223.1028571428571,1274.2590476190476,1274.2590476190476,1444.42236192869,1104.0957333094052,-34.114831,-14.654949,-38.919763
2020/3/19,1157.41,1146.84,32.00999444752925,62.62642857142854,1173.9214285714286,1219.0292857142856,1261.262380952381,1261.262380952381,1426.8119234941514,1095.7128384106104,-35.87701,-18.899361,-33.955297
2020/3/20,1155.69,1169.54,30.8162132148807,59.939999999999976,1166.8642857142856,1210.3785714285714,1249.8833333333332,1249.8833333333332,1408.9013751399157,1090.8652915267508,-36.985987,-22.516686,-28.938602
2020/3/23,1058.99,1119.85,2.054862842892827,61.047142857142845,1147.9757142857143,1192.2835714285716,1234.3228571428572,1234.3228571428572,1397.2928009620198,1071.3529133236946,-45.147312,-27.042811,-36.209001
2020/3/24,1078.23,1087.38,23.321643286573135,60.52714285714285,1129.6157142857144,1178.0292857142856,1219.3628571428571,1219.3628571428571,1369.9808251210989,1068.7448891646154,-49.492198,-31.532689,-35.919018
2020/3/25,1119.94,1118.22,44.218436873747514,62.22428571428569,1125.6028571428574,1165.7014285714288,1205.4142857142856,1205.4142857142856,1350.0484891379567,1060.7800822906145,-49.005004,-35.027152,-27.955704
2020/3/26,1110.94,1112.42,39.709418837675365,61.47499999999997,1117.9542857142858,1154.8,1195.0257142857142,1195.0257142857142,1338.0295463433124,1052.021882228116,-48.782786,-37.778279,-22.009015
2020/3/27,1105.64,1126.3,42.89028067733711,57.9442857142857,1112.4057142857143,1148.9607142857144,1186.2038095238095,1186.2038095238095,1333.5422049341882,1038.8654141134307,-48.475547,-39.917732,-17.115629
2020/3/30,1059.13,1079.85,15.918580375782923,56.14214285714286,1098.3657142857144,1136.1435714285715,1178.8080952380953,1178.8080952380953,1329.6459781350716,1027.9702123411191,-51.392604,-42.212707,-18.359795
2020/3/31,1060.9,1074.75,20.423568882365302,54.40285714285715,1084.8242857142857,1125.844285714286,1168.5271428571427,1168.5271428571427,1312.5482632198386,1024.5060224944468,-52.95118,-44.360401,-17.181558
2020/4/1,1073.16,1055.29,28.99280072691692,55.17142857142858,1086.8485714285714,1117.412142857143,1157.1385714285714,1157.1385714285714,1295.280610976734,1018.9965318804088,-52.590849,-46.006491,-13.168716
2020/4/2,1135.02,1068.19,100,53.12071428571429,1094.9614285714285,1112.2885714285715,1150.34,1150.34,1271.4426978664228,1029.237302133577,-46.774511,-46.160095,-1.228833
2020/4/3,1116.38,1128.56,81.96245403522364,48.949999999999996,1094.4528571428573,1110.0278571428573,1141.9519047619049,1141.9519047619049,1249.382679981161,1034.5211295426489,-43.17146,-45.562368,4.781815
2020/4/7,1145.13,1147.46,90.082067400035,47.0942857142857,1099.337142857143,1108.6457142857143,1136.312380952381,1136.312380952381,1241.106698852782,1031.51806305198,-37.563128,-43.96252,12.798785
2020/4/8,1137.3,1136.75,83.24602758861528,43.99857142857142,1103.8600000000001,1108.1328571428571,1133.9271428571428,1133.9271428571428,1226.4679948318803,1041.3862908824053,-33.36568,-41.843152,16.954944
2020/4/9,1130.55,1141.29,77.35288982015011,42.155714285714275,1114.0628571428572,1106.2142857142858,1128.7833333333333,1128.7833333333333,1214.0908618713406,1043.475804795326,-30.235308,-39.521583,18.572551
2020/4/10,1083.86,1128.96,36.58983761131471,43.404285714285706,1117.3428571428572,1101.0835714285715,1123.0104761904763,1123.0104761904763,1204.1772213837073,1041.8437309972453,-31.162733,-37.849813,13.37416
2020/4/13,1065.75,1070.53,10.335968379446673,37.701428571428536,1116.2842857142857,1101.5664285714286,1117.0361904761905,1117.0361904761905,1190.454936820272,1043.617444132109,-32.97889,-36.875628,7.793477
2020/4/14,1097.41,1074.17,41.620553359683896,35.814999999999976,1110.9114285714286,1102.9364285714287,1111.8295238095238,1111.8295238095238,1183.5692640919447,1040.089783527103,-31.500393,-35.800581,8.600377
2020/4/15,1115.39,1101,56.09443435530397,34.302142857142826,1110.77,1102.6114285714286,1110.2752380952381,1110.2752380952381,1177.3787855738196,1043.1716906166566,-28.548745,-34.350214,11.602937
2020/4/16,1116.6,1107.86,57.38703130007463,33.86571428571425,1106.6942857142856,1103.0157142857142,1107.9952380952382,1107.9952380952382,1172.9952513421981,1042.9952248482782,-25.814335,-32.643038,13.657406
2020/4/17,1148.61,1129.13,86.93844437683792,35.162142857142825,1108.31,1106.085,1108.1919047619047,1108.1919047619047,1171.8365097426695,1044.5472997811398,-20.824306,-30.279292,18.909971
2020/4/20,1163.59,1150.64,100,31.834999999999955,1113.03,1113.5464285714286,1108.4861904761904,1108.4861904761904,1173.5192371039159,1043.4531438484648,-15.48244,-27.319921,23.674964
2020/4/21,1148.47,1157.43,84.98659517426282,31.799285714285652,1122.26,1119.8014285714285,1108.142380952381,1108.142380952381,1171.819262322721,1044.465499582041,-12.326932,-24.321324,23.988783
2020/4/22,1165.9,1136,100,31.022857142857088,1136.5671428571427,1126.4257142857143,1113.2333333333333,1113.2333333333333,1179.5436269773645,1046.9230396893022,-8.323763,-21.121812,25.596096
2020/4/23,1183.49,1170.98,94.05755283475014,28.049999999999937,1148.8642857142856,1129.887857142857,1118.2457142857143,1118.2457142857143,1191.3032330529213,1045.1881955185072,-3.689329,-17.635315,27.891972
2020/4/24,1178.69,1181.46,89.37916880451525,27.507142857142803,1157.9071428571428,1134.3385714285714,1121.0433333333335,1121.0433333333335,1198.8213830781365,1043.2652835885306,-0.399224,-14.188097,27.577745
2020/4/27,1172.36,1174.14,79.19209854622126,25.42999999999995,1165.8728571428571,1136.2835714285716,1123.9680952380952,1123.9680952380952,1204.5461634243663,1043.390027051824,1.678086,-11.01486,25.385892
2020/4/28,1156.88,1166.39,71.90577806959962,31.62142857142851,1167.0542857142857,1137.6821428571427,1126.4080952380953,1126.4080952380953,1201.8900187904114,1050.926171685779,2.051612,-8.401566,20.906356
2020/4/29,1137.03,1148.44,55.61391989494422,32.371428571428524,1163.26,1138.145,1130.117619047619,1130.117619047619,1198.3012118494673,1061.9340262457706,0.737405,-6.573772,14.622354
2020/4/30,1207.04,1143.49,95.1515988673251,34.37285714285709,1171.6271428571429,1146.9435714285714,1137.0766666666666,1137.0766666666666,1206.5601219863165,1067.5932113470167,5.284196,-4.202178,18.972748
2020/5/6,1296.83,1197.83,96.50142063525719,40.53499999999997,1190.3314285714284,1163.4492857142857,1147.727619047619,1147.727619047619,1246.249648024311,1049.2055900709272,15.949012,-0.17194,32.241905
2020/5/7,1269.4,1299.03,84.86917433526997,40.81142857142853,1202.6042857142857,1175.7342857142855,1154.1266666666666,1154.1266666666666,1265.1625456285683,1043.0907877047648,21.934734,4.249395,35.370679
2020/5/8,1287.06,1277.74,85.95051106989222,42.262857142857115,1218.0857142857144,1187.9964285714286,1162.2542857142857,1162.2542857142857,1287.583306921834,1036.9252645067374,27.783209,8.956158,37.654103
2020/5/11,1274.28,1295.2,80.90690240340973,45.16357142857141,1232.6457142857143,1199.2592857142859,1168.4042857142856,1168.4042857142856,1302.4618355674422,1034.346735861129,31.029243,13.370775,35.316936
2020/5/12,1281.44,1271.78,83.7325861320494,44.24071428571426,1250.44,1208.7471428571428,1175.2680952380954,1175.2680952380954,1316.7643702718258,1033.771820204365,33.78999,17.454618,32.670744
2020/5/13,1294.64,1276.91,88.94194719602196,44.86642857142855,1272.9557142857143,1218.107857142857,1183.0819047619048,1183.0819047619048,1326.5949070116553,1039.5689025121542,36.620889,21.287872,30.666034
2020/5/14,1291.1,1290.44,82.99843775251837,44.490714285714276,1284.9642857142858,1228.2957142857142,1192.9504761904761,1192.9504761904761,1331.329779400321,1054.5711729806312,38.139104,24.658118,26.961972
2020/5/15,1321.52,1294.42,93.46388072238553,45.41714285714285,1288.4914285714287,1239.4114285714288,1205.1299999999999,1205.1299999999999,1345.0526367299935,1065.2073632700062,41.320622,27.990619,26.660006
2020/5/18,1301.49,1337.43,74.25501432664755,46.40000000000001,1293.0757142857144,1247.8400000000001,1214.8480952380953,1214.8480952380953,1352.8738652042034,1076.8223252719872,41.74454,30.741403,22.006273
2020/5/19,1383.34,1309.54,100,51.01357142857143,1306.83,1262.4578571428572,1227.6076190476192,1227.6076190476192,1374.8769138928471,1080.3383242023913,48.130292,34.219181,27.822222
2020/5/20,1362.27,1375.09,70.2103821735341,54.43285714285715,1319.3999999999999,1276.0228571428572,1239.3061904761903,1239.3061904761903,1391.661854133375,1086.9505268190055,50.904083,37.556161,26.695844
2020/5/21,1302.19,1360.76,32.81463961160214,51.71285714285716,1322.3642857142856,1286.4021428571427,1246.6195238095238,1246.6195238095238,1396.1887747867713,1097.0502728322763,47.704472,39.585823,16.237296
2020/5/22,1280.9,1297.12,19.56305240881367,53.513571428571446,1320.4014285714286,1296.6785714285713,1252.2057142857143,1252.2057142857143,1394.24161840117,1110.1698101702586,42.955665,40.259792,5.391746
2020/5/25,1258.31,1274.19,3.305521941277656,49.99571428571432,1315.717142857143,1300.3407142857143,1257.4361904761904,1257.4361904761904,1392.7956920150268,1122.076688937354,36.943515,39.596536,-5.306042
2020/5/26,1328.2,1266.75,47.81861027960006,47.394285714285765,1316.6714285714286,1302.5814285714284,1265.164761904762,1265.164761904762,1398.3035757756522,1132.0259480338716,37.387404,39.15471,-3.534612
2020/5/27,1304.9,1324.37,32.97879115979882,47.22142857142863,1317.1585714285716,1305.1171428571429,1270.9461904761906,1270.9461904761906,1397.8294540069287,1144.0629269454525,35.450423,38.413853,-5.926859
2020/5/28,1282.76,1302.97,18.877778485446825,46.92214285714291,1302.7900000000002,1304.81,1275.9019047619047,1275.9019047619047,1393.1190985608755,1158.6847109629339,31.762698,37.083622,-10.641847
2020/5/29,1294.58,1278.63,26.40596140373223,45.88500000000004,1293.1200000000001,1306.26,1281.7219047619049,1281.7219047619049,1383.3644216428586,1180.0793878809511,29.454393,35.557776,-12.206766
2020/6/1,1355.24,1309.76,65.04044328386726,48.71857142857147,1300.6985714285713,1311.5314285714287,1291.1676190476192,1291.1676190476192,1368.5421878262848,1213.7930502689535,32.149203,34.876061,-5.453716
2020/6/2,1356.56,1360.65,91.4588859416445,48.71428571428578,1311.5071428571428,1315.9542857142858,1301.6214285714286,1301.6214285714286,1370.006781720063,1233.2360754227943,33.999448,34.700739,-1.402581
2020/6/3,1339.26,1357.24,76.16268788682582,49.037857142857206,1323.0714285714287,1319.3942857142858,1307.9176190476192,1307.9176190476192,1377.6781470514172,1238.157091043821,33.681556,34.496902,-1.630693
2020/6/4,1341.54,1340.61,78.17860300618918,46.87785714285719,1324.9771428571428,1320.8242857142855,1310.0466666666666,1310.0466666666666,1378.7530380558906,1241.3402952774427,33.230539,34.24363,-2.02618
2020/6/5,1342.5,1340.9,78.14630550948955,45.42142857142861,1330.3485714285714,1323.7535714285714,1313.527619047619,1313.527619047619,1382.4570156945183,1244.5982224007198,32.575065,33.909917,-2.669704
2020/6/8,1325.27,1354.14,62.27197346600326,42.26571428571434,1336.4214285714284,1319.6057142857142,1315.347142857143,1315.347142857143,1381.681294885065,1249.0129908292208,30.315817,33.191097,-5.750559
2020/6/9,1327.73,1323.56,64.53841901603093,39.03000000000005,1341.1571428571428,1317.1385714285714,1317.892380952381,1317.892380952381,1382.140987736377,1253.643774168385,28.396512,32.23218,-7.671336
2020/6/10,1316.3,1327.3,43.007192601895056,35.45857142857148,1335.5942857142857,1318.1464285714287,1319.5523809523809,1319.5523809523809,1382.7428121400578,1256.361949764704,25.65738,30.91722,-10.519679
2020/6/11,1318.99,1318.58,16.34785688983353,33.74428571428575,1330.2271428571428,1320.8671428571429,1320.7119047619049,1320.7119047619049,1382.3548501046337,1259.068959419176,23.433532,29.420482,-11.9739
2020/6/12,1305.4,1289.62,20.897894318633497,33.85785714285718,1325.3899999999999,1324.2307142857142,1321.392857142857,1321.392857142857,1383.4926807802058,1259.2930335055084,20.34005,27.604396,-14.528692
2020/6/15,1290.14,1302.73,0.992489270386279,30.575714285714298,1318.047142857143,1321.512142857143,1319.8985714285714,1319.8985714285714,1382.9639099443168,1256.833232912826,16.467264,25.376969,-17.819411
2020/6/16,1333.36,1300.39,62.29275896273182,31.297857142857133,1316.7414285714287,1323.545,1321.4161904761904,1321.4161904761904,1377.640134804117,1265.1922461482638,16.693118,23.640199,-13.894162
2020/6/17,1332.65,1335.35,61.28666572197823,29.15071428571428,1317.7957142857142,1327.1085714285714,1319.002380952381,1319.002380952381,1371.8083929306863,1266.1963689740755,16.623196,22.236798,-11.227205
2020/6/18,1342.21,1331.84,74.83349865381889,27.342142857142854,1319.8642857142859,1330.5107142857144,1318.047142857143,1318.047142857143,1371.544354196174,1264.5499315181119,17.141597,21.217758,-8.152322
2020/6/19,1361.9,1341.9,93.05609036067275,24.03999999999998,1326.3785714285714,1330.9864285714286,1320.8904761904762,1320.8904761904762,1374.5579517864314,1267.223000594521,18.923118,20.75883,-3.671424
2020/6/22,1410.03,1383.22,90.95227324134811,26.491428571428532,1339.3842857142859,1334.8057142857142,1327.0395238095239,1327.0395238095239,1384.991946182948,1269.0871014360998,23.942679,21.3956,5.094157
2020/6/23,1445,1403.67,100,27.96071428571424,1359.327142857143,1342.3585714285712,1335.9295238095237,1335.9295238095237,1413.227647814814,1258.6313998042335,30.392161,23.194912,14.394498
2020/6/24,1469.75,1445.34,94.00573364607766,29.647857142857106,1384.9857142857145,1351.5164285714288,1342.67,1342.67,1438.7403043609233,1246.5996956390768,37.073185,25.970567,22.205236
2020/6/29,1443.58,1460.91,80.36486838676045,30.715714285714252,1400.7314285714285,1358.7364285714286,1349.2738095238096,1349.2738095238096,1450.3555276844952,1248.192091363124,39.797483,28.73595,22.123066
2020/6/30,1487.34,1454.48,94.86476886385542,31.8735714285714,1422.83,1370.3128571428572,1359.0157142857142,1359.0157142857142,1472.769010941242,1245.2624176301865,44.969198,31.982599,25.973197
2020/7/1,1482.8,1491.95,91.49977241693215,34.07857142857139,1442.9142857142856,1381.3892857142857,1367.9785714285715,1367.9785714285715,1493.7493596820261,1242.207783175117,48.146477,35.215375,25.862204
2020/7/2,1488.91,1480.24,94.79117508258616,34.75571428571425,1461.0585714285714,1393.7185714285715,1374.3438095238096,1374.3438095238096,1510.9080327958486,1237.7795862517705,50.574527,38.287205,24.574644
2020/7/3,1491.68,1494.73,95.20722095092806,35.317857142857115,1472.7228571428573,1406.0535714285713,1380.7780952380951,1380.7780952380951,1525.648812834312,1235.9073776418784,52.121467,41.054058,22.134819
2020/7/6,1612.45,1504.34,96.81547493347976,42.384999999999955,1496.6442857142858,1427.9857142857143,1393.7871428571427,1393.7871428571427,1569.722901524605,1217.8513841896804,62.373554,45.317957,34.111194
2020/7/7,1637.41,1627.76,82.10300873950743,46.09142857142854,1520.595714285714,1452.7907142857143,1407.8761904761905,1407.8761904761905,1611.971584941882,1203.780796010499,71.686117,50.591589,42.189057
2020/7/8,1665.07,1636.91,90.45454545454542,46.211428571428556,1552.237142857143,1476.4842857142855,1423.2366666666667,1423.2366666666667,1652.2809536736281,1194.1923796597052,80.371845,56.54764,47.64841
2020/7/9,1730.01,1658.18,94.64274209136005,51.172142857142845,1586.904285714286,1504.8671428571429,1442.51,1442.51,1702.9335406046348,1182.0864593953652,91.441383,63.526389,55.829988
2020/7/10,1722.61,1717.28,90.44932500503727,53.05714285714286,1621.162857142857,1532.0385714285712,1461.3138095238096,1461.3138095238096,1741.0716093943804,1181.5560096532388,98.481717,70.517454,55.928525
2020/7/13,1809.82,1719.31,100,57.70714285714286,1667.0071428571428,1564.032857142857,1484.814761904762,1484.814761904762,1793.9027606433283,1175.7267631661957,109.832273,78.380418,62.90371
2020/7/14,1799.13,1801.99,96.0483297796731,58.512857142857165,1710.9285714285713,1591.8257142857144,1507.6785714285713,1507.6785714285713,1832.1284824358536,1183.228660421289,116.620745,86.028484,61.184523
2020/7/15,1699.97,1803.42,67.85785358919689,62.668571428571454,1723.4314285714286,1610.037857142857,1526.467619047619,1526.467619047619,1842.0245158707332,1210.910722224505,112.700138,91.362814,42.674647
2020/7/16,1538.4,1689.91,11.033723152677497,72.05928571428574,1709.287142857143,1614.9414285714283,1538.2895238095239,1538.2895238095239,1838.777139625799,1237.8019079932487,95.45533,92.181318,6.548025
2020/7/17,1509.37,1543.12,2.931304542403174,74.04214285714288,1687.0442857142857,1619.6407142857145,1546.6709523809525,1546.6709523809525,1830.3522216808146,1262.9896830810903,78.540847,89.453224,-21.824752
2020/7/20,1527.13,1528.44,22.072612298299184,76.07142857142858,1658.0614285714285,1622.482857142857,1555.9319047619047,1555.9319047619047,1821.5658710110747,1290.2979385127346,65.810459,84.724671,-37.828423
2020/7/21,1552.94,1520,29.107610117749672,76.26428571428573,1633.8228571428572,1627.4928571428572,1565.9666666666667,1565.9666666666667,1813.7439364282986,1318.1893969050348,57.145449,79.208826,-44.126754
2020/7/22,1559.4,1536.9,30.86840383776713,77.82357142857144,1598.0485714285714,1632.527857142857,1575.3714285714284,1575.3714285714284,1810.7580742843961,1339.9847828584607,50.220721,73.411205,-46.380968
2020/7/23,1549.27,1546.81,28.107283035324883,78.83142857142857,1562.3542857142857,1636.6414285714286,1582.0019047619048,1582.0019047619048,1808.926234890282,1355.0775746335275,43.414958,67.411956,-47.993997
2020/7/24,1437.8,1518.94,0,77.62857142857145,1524.9014285714288,1624.1664285714287,1581.6590476190474,1581.6590476190474,1812.529243682828,1350.7888515552668,28.695855,59.668736,-61.945761
2020/7/27,1426.61,1445.58,3.1212238076873304,74.73642857142859,1508.9314285714286,1609.1092857142855,1579.6047619047617,1579.6047619047617,1812.8111848911528,1346.3983389183707,15.944127,50.923814,-69.959374
2020/7/28,1452.44,1440.7,13.785216381063034,73.61285714285715,1500.7985714285714,1593.9214285714286,1580.0266666666666,1580.0266666666666,1816.8485122006196,1343.2048211327137,7.832271,42.305505,-68.94647
2020/7/29,1545.91,1457.38,77.8903703703704,73.9707142857143,1503.4814285714288,1580.7714285714285,1582.8157142857144,1582.8157142857144,1815.5697606884448,1350.061667882984,8.843867,35.613178,-53.538622
2020/7/30,1544.23,1554.05,76.89481481481481,72.87714285714287,1502.2371428571428,1568.0300000000002,1585.7409523809522,1585.7409523809522,1814.832012729411,1356.6498920324934,9.401626,30.370867,-41.938482
2020/7/31,1588.83,1538.81,97.95505617977523,70.24500000000002,1506.4414285714286,1552.2450000000001,1590.4990476190474,1590.4990476190474,1814.830734284368,1366.1673609537268,13.289311,26.954556,-27.33049
2020/8/3,1682.14,1613.31,98.22031410538679,72.15571428571431,1525.4228571428573,1543.8885714285716,1599.5685714285714,1599.5685714285714,1827.154098160605,1371.983044696538,23.627305,26.289106,-5.323601
2020/8/4,1637.91,1684.83,81.87314499285479,69.06357142857145,1554.01,1539.4557142857143,1600.7809523809524,1600.7809523809524,1828.3843886213206,1373.1775161405842,27.929297,26.617144,2.624306
2020/8/5,1665.38,1679.61,91.93873438129788,60.094285714285725,1588.1200000000001,1548.5257142857142,1602.112857142857,1602.112857142857,1829.7352942480038,1374.49042003771,33.172861,27.928287,10.489146
2020/8/6,1647.55,1652.47,85.40544501850421,58.08357142857145,1615.9928571428572,1558.3957142857143,1601.2785714285715,1601.2785714285715,1821.7825890647282,1380.7745537924147,35.480691,29.438768,12.083845
2020/8/7,1585.59,1635.71,59.92204110559879,59.20571428571431,1621.6614285714288,1562.5714285714287,1594.4014285714286,1594.4014285714286,1806.5467696046635,1382.2560875381937,31.941803,29.939375,4.004856
2020/8/10,1599.87,1575.51,62.08076956408695,58.959285714285734,1629.6100000000001,1565.9235714285714,1588.5566666666668,1588.5566666666668,1773.520886509607,1403.5924468237267,29.944307,29.940362,0.007891
2020/8/11,1550.31,1593.37,7.740459042875404,59.40357142857145,1624.107142857143,1565.2742857142857,1576.1990476190476,1576.1990476190476,1729.0846308263392,1423.313464411756,24.084567,28.769203,-9.369271
2020/8/12,1523.4,1545.14,17.564850191031592,60.10357142857145,1601.4299999999998,1563.4264285714287,1563.0690476190475,1563.0690476190475,1702.993732684008,1423.1443625540871,17.072468,26.429856,-18.714775
2020/8/13,1526.03,1533.75,18.886989744620912,53.50214285714287,1585.4471428571428,1569.7285714285713,1554.7861904761905,1554.7861904761905,1695.1512707752822,1414.4211101770989,11.593901,23.462665,-23.737528
2020/8/14,1541.7,1524.93,26.764528453649707,53.01785714285716,1567.7785714285715,1577.9492857142857,1554.9433333333334,1554.9433333333334,1693.803027701433,1416.0836389652338,8.41948,20.454028,-24.069095
2020/8/17,1552.31,1547.16,33.403086581218915,52.93357142857144,1554.172857142857,1585.0828571428572,1556.9880952380952,1556.9880952380952,1695.153874823429,1418.8223156527613,6.682832,17.699789,-22.033913
2020/8/18,1562.41,1551.93,41.97411737995233,47.625000000000014,1550.8614285714284,1586.2614285714285,1558.6680952380952,1558.6680952380952,1696.818827483719,1420.5173629924716,6.05175,15.370181,-18.636861
2020/8/19,1506.86,1564.48,12.495755517826733,49.763571428571446,1537.5742857142857,1583.592142857143,1556.4738095238095,1556.4738095238095,1696.5732732704894,1416.3743457771295,1.057008,12.507547,-22.901076
2020/8/20,1483.39,1494.79,0.5134599867967768,48.03642857142859,1528.0142857142857,1576.0607142857145,1552.8542857142857,1552.8542857142857,1696.7002527872623,1409.008318641309,-4.740547,9.057928,-27.59695
2020/8/21,1488.8,1494.12,5.084886817576487,42.899285714285725,1523.0714285714287,1562.2507142857141,1549.9747619047619,1549.9747619047619,1686.8592915408249,1413.0902322686989,-8.797202,5.486902,-28.568207
2020/8/24,1490.9,1493.79,26.720446170700264,41.05928571428573,1518.0528571428572,1551.75,1552.5033333333333,1552.5033333333333,1679.281764107167,1425.7249025594997,-11.707718,2.047978,-27.511391
2020/8/25,1466.38,1490.79,2.3005676725427455,40.39857142857144,1507.292857142857,1537.5357142857142,1554.3971428571429,1554.3971428571429,1678.8454041843725,1429.9488815299133,-15.810626,-1.523743,-28.573767
