Date,Close,Open,RSV,ATR,MA7,MA14,MA21,Middle_Band,Upper_Band,Lower_Band,DIF,DEA,MACD
2004/3/26,1112.78,1115.49,19.93932708218428,19.69357142857143,1120.182857142857,1113.6142857142856,1102.2204761904761,1102.2204761904761,1152.9363400015684,1051.5046123793838,8.049154,7.609799,0.87871
2004/3/29,1101.66,1112.28,2.9724504591590666,19.427857142857142,1118.7271428571428,1116.5071428571428,1102.8361904761905,1102.8361904761905,1153.3937821909863,1052.2785987613947,6.41891,7.371621,-1.905423
2004/3/30,1101.27,1100.8,16.73855001026922,18.192142857142876,1114.6542857142856,1117.2335714285714,1103.1709523809523,1103.1709523809523,1153.526899711719,1052.8150050501856,5.037392,6.904775,-3.734767
2004/3/31,1108.54,1102.29,31.6697473813926,18.206428571428596,1110.9042857142856,1118.1607142857142,1103.8923809523808,1103.8923809523808,1152.1064000972856,1055.678361807476,4.477543,6.419329,-3.883572
2004/4/1,1123.44,1109.72,62.271513657835555,18.350714285714307,1111.2057142857143,1119.9007142857142,1106.3114285714287,1106.3114285714287,1153.3923982323279,1059.2304589105295,5.176492,6.170761,-1.988538
2004/4/2,1127.81,1125.36,84.58912460375487,16.60785714285716,1112.962857142857,1119.6242857142856,1108.6666666666667,1108.6666666666667,1153.3162562327648,1064.0170771005687,6.013715,6.139352,-0.251274
2004/4/5,1118.27,1128.51,62.375992063492035,17.028571428571436,1113.3957142857141,1118.3885714285714,1110.8899999999999,1110.8899999999999,1147.849972929472,1073.9300270705278,5.840101,6.079502,-0.478802
2004/4/6,1123.86,1117.89,76.24007936507908,17.22428571428572,1114.9785714285715,1117.5807142857143,1114.0690476190478,1114.0690476190478,1141.7894877120061,1086.3486075260894,6.08345,6.080291,0.006317
2004/4/7,1117.44,1124.25,60.31746031746048,15.653571428571436,1117.2328571428573,1117.98,1116.7490476190476,1116.7490476190476,1141.7110914582747,1091.7870037798205,5.692645,6.002762,-0.620235
2004/4/8,1112.84,1117.12,48.90873015873003,14.620714285714289,1118.8857142857144,1116.77,1117.7842857142855,1117.7842857142855,1140.5729980402068,1094.9955733883642,4.954633,5.793136,-1.677006
2004/4/9,1088.16,1113.72,9.638794651766398,16.063571428571453,1115.9742857142858,1113.4392857142855,1117.4319047619047,1117.4319047619047,1142.616905707537,1092.2469038162724,2.351181,5.104745,-5.507128
2004/4/12,1080.08,1082.45,14.377406931964076,15.915000000000045,1109.78,1110.4928571428572,1116.5271428571427,1116.5271428571427,1146.1442598674112,1086.9100258468743,-0.359913,4.011814,-8.743454
2004/4/13,1072.73,1081.05,3.0191693290736357,15.968571428571474,1101.9114285714284,1107.4371428571428,1113.72,1113.72,1147.5289685236257,1079.9110314763743,-3.066213,2.596208,-11.324843
2004/4/14,1065.68,1072.2,15.846994535519118,16.232857142857192,1094.3985714285714,1103.8971428571429,1110.3919047619047,1110.3919047619047,1148.460902011358,1072.3229075124514,-5.713984,0.93417,-13.296308
2004/4/15,1055.89,1066.18,3.862158647594321,16.660714285714334,1084.6885714285713,1099.8335714285715,1106.6166666666668,1106.6166666666668,1151.4720551242885,1061.761278209045,-8.504301,-0.953524,-15.101552
2004/4/16,1071.23,1056.8,28.98172323759792,17.225000000000055,1078.087142857143,1097.66,1104.6823809523808,1104.6823809523808,1150.7273424459831,1058.6374194587784,-9.369827,-2.636785,-13.466085
2004/4/19,1054.74,1072.5,7.454308093994812,17.797142857142912,1069.787142857143,1094.3364285714285,1101.1090476190477,1101.1090476190477,1149.5307128440052,1052.6873823940903,-11.256609,-4.36075,-13.791719
2004/4/20,1052.24,1053.44,9.519945909398187,17.67928571428576,1064.6557142857143,1090.315,1097.1780952380952,1097.1780952380952,1148.7737859904291,1045.5824044857613,-12.806007,-6.049801,-13.512412
2004/4/21,1043.53,1053.38,4.011170347804105,18.077142857142917,1059.4342857142858,1084.607142857143,1093.4733333333334,1093.4733333333334,1149.206165299306,1037.7405013673608,-14.5688,-7.753601,-13.630398
2004/4/22,1050.76,1042.47,23.706627882817486,18.4385714285715,1056.2957142857142,1079.1035714285713,1090.3899999999999,1090.3899999999999,1147.9817954226116,1032.798204577388,-15.207127,-9.244306,-11.925642
2004/4/23,1034.41,1048.23,2.828282828283177,18.464285714285797,1051.8285714285714,1073.1135714285715,1086.5409523809524,1086.5409523809524,1147.903510448813,1025.1783943130918,-16.838214,-10.763088,-12.150253
2004/4/26,1039,1034.04,20.058335203051428,18.043571428571504,1049.4157142857143,1067.0521428571428,1083.027619047619,1083.027619047619,1147.1923834067527,1018.8628546884854,-17.558089,-12.122088,-10.872002
2004/4/27,1031.22,1040.92,7.984293193717431,18.62785714285722,1043.7,1060.8935714285712,1079.6733333333334,1079.6733333333334,1147.0007824239726,1012.3458842426942,-18.542628,-13.406196,-10.272864
2004/4/28,1029.81,1028.46,24.23083608552046,19.366428571428653,1040.1385714285714,1054.962857142857,1076.2704761904763,1076.2704761904763,1145.4077112188488,1007.1332411621038,-19.215157,-14.567988,-9.294338
2004/4/29,1016.51,1028.59,1.7443868739205342,18.397142857142928,1035.0342857142857,1049.845,1071.8880952380953,1071.8880952380953,1141.6763287433896,1002.099861732801,-20.58406,-15.771203,-9.625715
2004/4/30,1025.95,1017.64,29.222839016653435,18.495000000000044,1032.5228571428572,1045.9785714285713,1067.2457142857143,1067.2457142857143,1133.8530582383228,1000.6383703331059,-20.668938,-16.75075,-7.836376
2004/5/10,996.16,1028.46,3.7053374503749126,19.987857142857187,1024.7228571428573,1040.5092857142856,1060.9766666666667,1060.9766666666667,1129.0913759831074,992.861957350226,-22.876304,-17.97586,-9.800887
2004/5/11,1003.9,994.06,22.139605462822477,19.641428571428612,1020.3642857142856,1036.0964285714285,1055.530476190476,1055.530476190476,1120.3131673160672,990.7477850648849,-23.727587,-19.126206,-9.202763
2004/5/12,1025.02,1004.8,60.566485753052945,19.947142857142897,1018.3671428571428,1033.8914285714286,1050.8238095238096,1050.8238095238096,1108.8153004059805,992.8323186416386,-22.439361,-19.788837,-5.301049
2004/5/13,1021,1026.67,56.66011085285181,19.093571428571465,1016.907142857143,1030.3035714285713,1046.2314285714285,1046.2314285714285,1096.4608625508677,996.0019945919895,-21.495032,-20.130076,-2.729912
2004/5/14,997.95,1020.9,15.447881280171805,19.48357142857145,1012.3557142857143,1026.2471428571428,1040.7604761904763,1040.7604761904763,1090.0705675992026,991.45038478175,-22.348961,-20.573853,-3.550217
2004/5/17,981.74,993.14,1.8745620182201284,19.809285714285743,1007.3885714285714,1021.2114285714285,1035.6928571428573,1035.6928571428573,1087.0682173131927,984.3174969725219,-24.056411,-21.270365,-5.572093
2004/5/18,989.21,978.3,32.291811968196505,19.963571428571445,1002.14,1017.3314285714285,1031.3657142857144,1031.3657142857144,1082.8830825884743,979.8483459829545,-24.524112,-21.921114,-5.205995
2004/5/19,988.92,989.87,35.19088669950739,20.315000000000005,1001.1057142857143,1012.9142857142857,1027.374761904762,1027.374761904762,1078.9167482541666,975.8327755553573,-24.634201,-22.463731,-4.340939
2004/5/20,985.93,988.99,30.58805418719211,20.393571428571427,998.5385714285715,1009.4514285714286,1023.5771428571428,1023.5771428571428,1075.9132703711077,971.2410153431778,-24.67824,-22.906633,-3.543214
2004/5/21,994.45,985.93,46.724818959842175,20.287142857142857,994.1714285714286,1006.2692857142857,1020.6514285714286,1020.6514285714286,1068.873115710375,972.4297414324822,-23.751852,-23.075677,-1.35235
2004/5/24,991.85,995.08,42.44568795260053,19.63214285714285,990.0071428571428,1003.4571428571428,1016.8714285714285,1016.8714285714285,1063.2042477229375,970.5386094199196,-22.96278,-23.053098,0.180635
2004/5/25,978.6,991.77,20.638578011850033,19.32785714285713,987.2428571428571,999.7992857142856,1013.2457142857143,1013.2457142857143,1058.8082286103108,967.6831999611177,-23.139858,-23.07045,-0.138816
2004/5/26,985,976.52,34.28054298642544,18.776428571428564,987.7085714285714,997.5485714285714,1010.0438095238096,1010.0438095238096,1054.391452183525,965.6961668640943,-22.50435,-22.95723,0.905759
2004/5/27,1003.29,984.58,91.63179916317972,19.530000000000005,989.72,995.9300000000001,1008.1276190476191,1008.1276190476191,1047.752346787014,968.5028913082242,-20.290954,-22.423975,4.266041
2004/5/28,995.64,1003.93,72.80334728033463,17.679285714285722,990.6800000000001,995.8928571428571,1005.5028571428572,1005.5028571428572,1043.011596264913,967.9941180208016,-18.935833,-21.726346,5.581027
2004/5/31,1001.19,995.83,83.95565927654613,17.123571428571438,992.8599999999999,995.6992857142857,1003.9209523809524,1003.9209523809524,1037.6335632339615,970.2083415279432,-17.2156,-20.824197,7.217195
2004/6/1,1014.17,1000.28,99.9043062200955,16.512142857142862,995.6771428571428,994.9242857142857,1002.7385714285715,1002.7385714285715,1034.140970582644,971.336172274499,-14.636208,-19.586599,9.900782
2004/6/2,1001.69,1014.31,69.21985815602845,16.86357142857144,997.0828571428572,993.5450000000001,1001.332380952381,1001.332380952381,1029.7378528307304,972.9269090740316,-13.444078,-18.358095,9.828033
2004/6/3,986.45,1001,33.19148936170226,16.165714285714305,998.2042857142858,992.7235714285714,999.2676190476192,999.2676190476192,1027.1507499410675,971.3844881541709,-13.572591,-17.400994,7.656806
2004/6/4,986.23,985.55,32.67139479905444,15.567857142857154,998.38,993.0442857142858,997.8257142857143,997.8257142857143,1022.972178283244,972.6792502881846,-13.536154,-16.628026,6.183744
2004/6/7,973.22,984.04,11.854684512428372,15.22142857142858,994.0842857142858,991.9021428571428,995.3147619047619,995.3147619047619,1022.5195384783926,968.1099853311312,-14.391183,-16.180658,3.578948
2004/6/8,954.77,971.03,3.1194439954743007,15.295000000000007,988.2457142857141,989.4628571428572,993.3438095238095,993.3438095238095,1025.6606790960234,961.0269399515955,-16.368871,-16.2183,-0.301141
2004/6/9,941.3,952.19,3.0891089108909813,15.204285714285716,979.6899999999999,986.275,990.3628571428573,990.3628571428573,1026.5703120309574,954.1554022547572,-18.806331,-16.735906,-4.14085
2004/6/10,944.25,939.5,9.747662354297438,15.537857142857149,969.7014285714286,982.6892857142857,986.5166666666668,986.5166666666668,1024.5039037892932,948.5294295440403,-20.266378,-17.442001,-5.648754
2004/6/11,942.86,947.5,7.9672089150762435,16.360000000000014,961.2971428571428,979.1899999999999,982.7957142857142,982.7957142857142,1024.56667554124,941.0247530301882,-21.290216,-18.211644,-6.157144
2004/6/14,924.59,941.04,5.316242908174044,16.970714285714305,952.4599999999999,975.3321428571428,979.3023809523809,979.3023809523809,1028.3453062858405,930.2594556189214,-23.307181,-19.230751,-8.152859
2004/6/15,942.68,922.93,28.36662173753213,17.955714285714294,946.2385714285714,972.3092857142857,977.4423809523809,977.4423809523809,1028.8400751050435,926.0446867997182,-23.178738,-20.020348,-6.316779
2004/6/16,947.16,943.36,38.110344827586204,17.710000000000004,942.5157142857142,968.3000000000001,975.4399999999999,975.4399999999999,1028.1500000099863,922.7299999900135,-22.456582,-20.507595,-3.897974
2004/6/17,926.04,946.56,10.085205267234677,18.575000000000006,938.4114285714285,963.3285714285714,972.4457142857143,972.4457142857143,1029.1395031500124,915.7519254214162,-23.319661,-21.070008,-4.499306
2004/6/18,910.19,922.34,14.486601220482983,19.83857142857143,933.9671428571429,956.8285714285714,968.8390476190476,968.8390476190476,1030.7224038628724,906.9556913752228,-24.994499,-21.854907,-6.279186
2004/6/21,909.05,904.95,15.76583801122682,19.824999999999996,928.9385714285714,949.3199999999999,964.772380952381,964.772380952381,1030.7560105888306,898.7887513159314,-26.112797,-22.706485,-6.812625
2004/6/22,918.8,908.86,31.40336808340003,20.052857142857135,925.5014285714285,943.3992857142857,961.2938095238096,961.2938095238096,1029.7539672107916,892.8336518368275,-25.913597,-23.347907,-5.131379
2004/6/23,912.85,918.43,21.860465116279055,19.824285714285704,923.8242857142857,938.1421428571427,958.1628571428571,958.1628571428571,1028.742325724473,887.5833885612412,-25.93686,-23.865698,-4.142325
2004/6/24,906.42,911.36,12.0441619270658,20.03214285714285,918.6442857142857,932.4414285714284,954.4209523809524,954.4209523809524,1024.8686105542758,883.973294207629,-26.172444,-24.327047,-3.690795
2004/6/25,891.79,904.48,2.2826403024134008,20.322857142857135,910.7342857142858,926.625,949.1114285714284,949.1114285714284,1021.2961691953825,876.9266879474743,-27.225823,-24.906802,-4.638041
2004/6/28,883.76,887.16,4.1162227602905785,19.625714285714285,904.6942857142858,921.5528571428571,943.7838095238095,943.7838095238095,1016.4376840609829,871.1299349866362,-28.381423,-25.601726,-5.559394
2004/6/29,901.05,885.06,33.39901477832501,20.079285714285714,903.3885714285714,918.6778571428571,939.015238095238,939.015238095238,1004.9594859589902,873.0709902314859,-27.584114,-25.998204,-3.17182
2004/6/30,897.71,900.34,43.107822410148,19.969999999999995,901.7685714285714,915.3535714285715,933.4695238095237,933.4695238095237,993.4905795097412,873.4484681093062,-26.911532,-26.180869,-1.461324
2004/7/1,925,896.38,94.79125248508944,20.797857142857133,902.6542857142857,914.0778571428572,929.817619047619,929.817619047619,983.6571190844018,875.9781190108363,-23.900915,-25.724879,3.647927
2004/7/2,926.62,924.08,91.12754158964887,20.158571428571413,904.6214285714285,914.222857142857,926.9685714285714,926.9685714285714,973.0380857120539,880.8990571450889,-21.140564,-24.808016,7.334903
2004/7/5,928.67,925.37,94.91682070240294,18.83214285714285,907.8,913.2221428571428,924.227619047619,924.227619047619,964.1798434636597,884.2753946315783,-18.573445,-23.561102,9.975313
2004/7/6,931.88,928.76,81.46931461848591,18.14499999999999,913.5271428571428,912.1307142857142,922.2590476190476,922.2590476190476,959.4477183754996,885.0703768625956,-16.094438,-22.067769,11.946661
2004/7/7,923.86,930.68,69.49380319546069,17.220714285714273,919.2557142857141,911.975,920.787142857143,920.787142857143,956.7325261490237,884.8417595652622,-14.608556,-20.575926,11.934741
2004/7/8,927.04,922.63,74.24219799910404,16.01571428571427,922.9685714285715,913.1785714285714,920.1080952380951,920.1080952380951,954.369677159975,885.8465133162151,-13.024249,-19.065591,12.082684
2004/7/9,923.2,927.22,68.50828729281776,16.012142857142845,926.6099999999999,914.1892857142857,919.1057142857142,919.1057142857142,951.5530413834844,886.658387187944,-11.940882,-17.640649,11.399533
2004/7/12,904.55,919.79,20.678642714570696,16.226428571428567,923.6885714285714,913.1714285714286,917.2814285714286,917.2814285714286,950.0968475403445,884.4660096025127,-12.443762,-16.601272,8.315019
2004/7/13,906.97,902.27,22.700911350455762,16.116428571428564,920.8814285714285,912.7514285714285,916.442380952381,916.442380952381,947.1752698843621,885.7094920203998,-12.502899,-15.781597,6.557397
2004/7/14,912.19,907.52,31.789205269868365,16.41357142857142,918.527142857143,913.1635714285713,914.9904761904761,914.9904761904761,941.77632209933,888.2046302816223,-11.990337,-15.023345,6.066016
2004/7/15,925.68,912.92,60.454738631534134,15.98071428571428,917.6414285714285,915.5842857142858,913.967619047619,913.967619047619,940.7181101596916,887.2171279355464,-10.37599,-14.093874,7.435768
2004/7/16,946.18,927.4,94.82758620689641,16.774999999999995,920.8299999999999,920.0428571428571,914.9266666666666,914.9266666666666,945.3659012341267,884.4874320992066,-7.357616,-12.746623,10.778013
2004/7/19,947.42,946.34,88.16089935007902,16.160714285714278,923.7414285714285,923.3549999999999,916.6995238095237,916.6995238095237,950.1992247351362,883.1998228839112,-4.810028,-11.159304,12.698551
2004/7/20,939.23,945.73,73.77481117161433,16.125714285714277,926.0314285714285,926.3207142857143,918.1366666666667,918.1366666666667,953.0721122620442,883.2012210712891,-3.412573,-9.609957,12.394769
2004/7/21,940.51,937.45,76.02318636922539,14.641428571428564,931.1685714285713,927.4285714285714,919.170476190476,919.170476190476,955.3963862404332,882.9445661405189,-2.176702,-8.123306,11.893208
2004/7/22,913.14,940.38,27.946601089056706,15.867857142857133,932.05,926.4657142857143,919.1842857142857,919.1842857142857,955.0224904831193,883.3460809454521,-3.366984,-7.172042,7.610116
2004/7/23,915.04,910.21,31.28403302301065,16.187857142857133,932.4571428571428,925.4921428571428,919.5947619047618,919.5947619047618,953.032255829998,886.1572679795255,-4.109604,-6.559554,4.899901
2004/7/26,903.75,910.31,11.452661162831527,16.15214285714285,929.3242857142857,923.482857142857,920.1642857142856,920.1642857142856,949.9076727546311,890.4208986739401,-5.545222,-6.356688,1.622932
2004/7/27,903.32,902.9,12.223756906077428,16.334999999999997,923.2014285714286,922.0157142857144,921.0957142857142,921.0957142857142,950.518336158942,891.6730924124863,-6.641103,-6.413571,-0.455064
2004/7/28,906.05,904.29,22.950032030749426,17.22214285714285,917.2914285714286,920.5164285714285,921.3338095238095,921.3338095238095,949.5111303781158,893.1564886695031,-7.206239,-6.572104,-1.268269
2004/7/29,918.79,905.67,43.35361947469565,17.127857142857142,914.3714285714285,920.2014285714284,922.337619047619,922.337619047619,950.5364950797217,894.1387430155163,-6.550591,-6.567802,0.034422
2004/7/30,906.27,919.94,26.80051574875661,16.642857142857135,909.4799999999999,920.3242857142857,921.4457142857143,921.4457142857143,950.4313529075561,892.4600756638725,-6.961002,-6.646442,-0.62912
2004/8/2,900.02,901.81,16.151002140494175,16.414999999999996,907.6057142857143,919.8278571428572,920.1790476190475,920.1790476190475,950.4125246898326,889.9455705482625,-7.701797,-6.857513,-1.688569
2004/8/3,893.3,898.49,3.1574740207832304,16.133571428571422,904.5,918.4785714285714,918.4947619047618,918.4947619047618,950.3503303513121,886.6391934582116,-8.730491,-7.232108,-2.996765
2004/8/4,923.02,893.06,69.22143579373102,18.479999999999993,907.2528571428571,918.2885714285713,918.0728571428571,918.0728571428571,949.8971254562751,886.248588829439,-7.066128,-7.198912,0.265568
2004/8/5,909.08,919.84,41.031344792720034,18.364999999999984,908.0757142857143,915.6385714285714,917.3690476190476,917.3690476190476,949.1070019689424,885.6310932691528,-6.793638,-7.117857,0.648439
2004/8/6,911.56,908.33,46.0465116279069,18.364285714285707,908.8628571428571,913.0771428571427,916.6319047619048,916.6319047619048,948.3091516352349,884.9546578885747,-6.304893,-6.955265,1.300743
2004/8/9,920.76,909.42,64.65116279069767,18.62071428571429,909.1442857142857,911.757857142857,916.5157142857144,916.5157142857144,947.753192720242,885.2782358511867,-5.116219,-6.587456,2.942472
2004/8/10,926.54,921.7,76.33973710819002,18.55071428571428,912.0399999999998,910.76,917.5628571428572,917.5628571428572,948.6882564004986,886.4374578852157,-3.665535,-6.003072,4.675072
2004/8/11,914.61,926.48,52.21435793731046,17.374285714285715,914.1242857142857,910.8649999999999,917.9266666666666,917.9266666666666,948.9741693376623,886.879163995671,-3.438868,-5.490231,4.102726
2004/8/12,907.83,909.68,38.50353892821043,17.42571428571429,916.1999999999999,910.3500000000001,917.7190476190475,917.7190476190475,948.8888291389783,886.5492660991167,-3.762945,-5.144774,2.763657
2004/8/13,907,901.26,36.825075834175976,17.455000000000002,913.9114285714286,910.5821428571429,916.829523809524,916.829523809524,945.1577322541898,888.5013153648581,-4.04018,-4.923855,1.76735
2004/8/16,904.01,905.52,30.77856420626899,17.274285714285707,913.1871428571428,910.6314285714285,914.8214285714286,914.8214285714286,939.1816474581865,890.4612096846706,-4.449863,-4.829056,0.758387
2004/8/17,910.86,903.78,39.731411726171004,16.667857142857144,913.0871428571428,910.975,913.0804761904761,913.0804761904761,934.1364708113417,892.0244815696105,-4.17369,-4.697983,1.048586
2004/8/18,911.85,910.93,44.93150684931519,16.55642857142857,911.8142857142857,910.4792857142857,911.7766666666665,911.7766666666665,927.9276438246633,895.6256895086698,-3.830778,-4.524542,1.387528
2004/8/19,903.32,911.49,15.719178082191926,16.41142857142857,908.4971428571428,910.2685714285715,910.0057142857144,910.0057142857144,926.3936147003569,893.6178138710718,-4.198915,-4.459417,0.521004
2004/8/20,904.83,900.85,26.032660902977973,16.708571428571425,907.1,910.6121428571429,909.61,909.61,925.9530800099237,893.2669199900763,-4.319034,-4.43134,0.224612
2004/8/23,889.66,903.19,1.6618306515431127,16.870000000000005,904.5042857142856,910.3521428571429,908.4014285714286,908.4014285714286,926.83933506294,889.9635220799172,-5.574068,-4.659886,-1.828364
2004/8/24,897.77,887.91,37.291184785402216,14.555714285714284,903.1857142857143,908.5485714285714,908.1166666666667,908.1166666666667,927.0516838236985,889.1816495096349,-5.846882,-4.897285,-1.899195
2004/8/25,894.37,897.65,28.55307118992553,13.524285714285716,901.8085714285714,907.4978571428572,907.6904761904761,907.6904761904761,927.6194119108707,887.7615404700816,-6.26522,-5.170872,-2.188696
2004/8/26,892.1,893.45,22.719095348239627,13.078571428571431,899.1285714285715,906.107857142857,907.0261904761904,907.0261904761904,927.4178601891997,886.6345207631812,-6.702661,-5.47723,-2.450863
2004/8/27,883.7,891.99,9.482352941176673,13.00285714285714,895.1071428571429,903.4607142857143,905.3552380952381,905.3552380952381,928.1433425405573,882.5671336499188,-7.639088,-5.909602,-3.458973
2004/8/30,882.05,880.65,12.05611573871109,12.882142857142867,892.0685714285715,900.2828571428571,904.2019047619049,904.2019047619049,929.1799733737732,879.2238361500365,-8.417325,-6.411146,-4.012357
2004/8/31,895.78,896.86,55.03720663995417,13.67357142857144,890.7757142857142,898.9378571428571,904,904,928.7695734404391,879.2304265595609,-7.835859,-6.696089,-2.279541
