Date,Close,Open,RSV,ATR,MA7,MA14,MA21,Middle_Band,Upper_Band,Lower_Band,DIF,DEA,MACD
2020/3/20,19173.98,20253.15,4.2028,1397.4215,20710.3186,23027.7829,24345.7352,24113.4015,29819.0271,18407.7759,-2189.8415,-1681.9604,-1015.7621
2020/3/23,18591.93,19028.36,5.919,1366.2007,20337.6486,22504.5343,23850.4743,23644.958,29555.2997,17734.6163,-2305.8863,-1806.7456,-998.2813
2020/3/24,20704.91,19722.19,50.0644,1448.9042,19983.2614,22048.395,23504.9557,23326.1355,29143.1655,17509.1055,-2201.9698,-1885.7904,-632.3588
2020/3/25,21200.55,21050.34,60.0248,1514.7454,20127.8371,21696.9143,23224.9171,23038.2835,28665.346,17411.221,-2055.9219,-1919.8167,-272.2104
2020/3/26,22552.17,21468.38,99.0211,1553.4578,20315.6643,21460.2993,23015.1352,22877.56,28358.2235,17396.8965,-1810.2461,-1897.9026,175.3131
2020/3/27,21636.78,21898.47,78.1285,1519.8466,20563.93,21302.1393,22818.4752,22688.931,28061.3136,17316.5484,-1670.158,-1852.3537,364.3914
2020/3/30,22327.48,21678.22,93.8928,1476.2018,20883.9714,21109.9479,22671.7191,22470.139,27499.6263,17440.6517,-1486.2706,-1779.1371,585.7329
2020/3/31,21917.16,22208.42,84.5278,1439.2081,21275.8543,20993.0864,22443.8067,22270.1265,27033.5129,17506.7401,-1357.9938,-1694.9084,673.8291
2020/4/1,20943.51,21227.38,62.3055,1417.3168,21611.7943,20974.7214,22206.9543,21962.759,26178.2125,17747.3055,-1319.6865,-1619.864,600.3551
2020/4/2,21413.44,20819.46,73.0311,1369.1335,21713.0129,20848.1371,21936.601,21727.367,25463.6189,17991.1151,-1237.1471,-1543.3206,612.347
2020/4/3,21052.53,21285.93,47.6365,1322.2518,21691.8671,20909.8521,21695.2319,21486.7545,24681.7284,18291.7806,-1187.1715,-1472.0908,569.8386
2020/4/6,22679.99,21693.63,95.3918,1364.9738,21710.1271,21012.8957,21543.5752,21428.203,24480.4781,18375.9279,-1004.662,-1378.6051,747.8861
2020/4/7,22653.86,23537.44,66.5751,1404.8764,21855.4243,21209.6771,21486.5676,21309.988,23929.2595,18690.7165,-852.3055,-1273.3451,842.0793
2020/4/8,23433.57,22893.47,93.6275,1367.3102,22013.4371,21448.7043,21411.111,21304.0055,23902.1654,18705.8456,-661.0259,-1150.8813,979.7108
2020/4/9,23719.37,23690.66,91.1539,1364.3595,22270.8957,21773.375,21419.0229,21429.943,24242.3462,18617.5398,-480.831,-1016.8712,1072.0804
2020/4/13,23390.77,23698.93,81.1171,1311.4781,22620.5043,22116.1493,21523.3157,21440.2005,24280.9192,18599.4818,-360.3863,-885.5743,1050.376
2020/4/14,23949.76,23690.57,97.2525,1285.3175,22982.8357,22347.9243,21559.7033,21628.2625,24614.3648,18642.1603,-217.322,-751.9238,1069.2037
2020/4/15,23504.35,23600.72,83.7779,1244.6834,23333.0957,22512.4814,21717.6,21741.611,24835.4007,18647.8213,-138.2892,-629.1969,981.8153
2020/4/16,23537.68,23543.66,84.173,1183.3989,23455.6229,22582.875,21827.1381,21923.549,24988.9112,18858.1869,-72.1342,-517.7843,891.3002
2020/4/17,24242.49,23817.15,99.1551,1174.0725,23682.57,22768.9971,22033.9748,22131.314,25235.6424,19026.9856,36.7428,-406.8789,887.2434
2020/4/20,23650.44,24095.1,62.3399,1134.1602,23713.5514,22863.4943,22203.6533,22355.137,25196.0059,19514.2681,74.3975,-310.6236,770.0423
2020/4/21,23018.88,23365.25,21.2425,1103.7602,23613.4814,22942.1886,22386.7438,22576.4845,24807.0841,20345.8849,52.6704,-237.9648,581.2705
2020/4/22,23475.82,23437.34,40.3787,1072.8645,23625.6314,23123.0679,22619.31,22715.03,24795.3182,20634.7418,71.4986,-176.0721,495.1414
2020/4/23,23515.26,23543.09,43.3613,1035.2141,23563.56,23273.1979,22753.1362,22830.7655,24811.4576,20850.0734,88.5814,-123.1414,423.4457
2020/4/24,23775.27,23628.24,63.0244,990.436,23602.2629,23467.6793,22875.7419,22891.9205,24911.5398,20872.3012,121.6974,-74.1737,391.7422
2020/4/27,24133.78,23866.15,90.1364,976.117,23687.42,23571.5214,22951.0567,23016.7705,25018.3321,21015.2089,174.8553,-24.3679,398.4463
2020/4/28,24101.55,24357.17,73.8474,954.3679,23667.2857,23674.9279,23068.4267,23105.474,25135.4567,21075.4914,211.9394,22.8936,378.0917
2020/4/29,24633.86,24490.37,92.8185,938.5966,23807.7743,23760.6629,23178.2543,23241.309,25299.8619,21182.7561,281.0422,74.5233,413.0378
2020/4/30,24345.72,24585.57,77.0118,903.4797,23997.3229,23805.4021,23293.9,23411.4195,25217.2512,21605.5879,308.9943,121.4175,375.1535
2020/5/1,23723.69,24120.78,42.8885,888.9755,24032.7329,23829.1821,23426.2895,23526.932,25071.267,21982.597,277.7521,152.6844,250.1353
2020/5/4,23749.76,23581.55,28.7797,854.6487,24066.2329,23814.8964,23537.5429,23661.7935,24676.6148,22646.9722,252.189,172.5853,159.2073
2020/5/5,23883.09,23958.88,37.1848,851.3566,24081.6357,23841.9493,23672.3314,23721.9485,24628.5915,22815.3055,239.923,186.0529,107.7402
2020/5/6,23664.64,23978.88,21.6214,818.649,24014.6157,23851.0179,23719.2195,23772.4875,24528.6404,23016.3346,210.1525,190.8728,38.5594
2020/5/7,23875.89,23837.21,36.6719,791.1369,23982.3786,23824.8321,23777.4114,23794.6035,24534.7228,23054.4842,201.285,192.9552,16.6595
2020/5/8,24331.32,24107.82,69.1189,771.4493,23939.1586,23873.4664,23820.1614,23825.201,24601.9174,23048.4847,228.3743,200.039,56.6705
2020/5/11,24221.99,24256.45,61.3297,737.4879,23921.4829,23959.4029,23844.0957,23866.762,24634.5043,23099.0197,238.274,207.686,61.176
2020/5/12,23764.78,24292.84,32.9644,729.1323,23927.3529,23980.0429,23861.9057,23857.513,24625.5022,23089.5238,206.8423,207.5173,-1.35
2020/5/13,23247.97,23702.16,13.719,726.8472,23855.6686,23960.9507,23828.4871,23844.694,24645.367,23044.021,138.6321,193.7402,-110.2163
2020/5/14,23625.34,23049.06,52.4795,735.0181,23818.8471,23950.2414,23834.2486,23849.077,24643.6098,23054.5442,113.7148,177.7351,-128.0408
2020/5/15,23685.42,23454.83,56.2522,749.6925,23821.8157,23918.2157,23841.2838,23821.2235,24596.5109,23045.9361,97.6895,161.726,-128.0731
2020/5/18,24597.37,24059.98,94.2066,792.8852,23924.8843,23953.6314,23858.1829,23868.57,24712.5565,23024.5835,156.7689,160.7346,-7.9313
2020/5/19,24206.86,24577.48,73.8561,774.7877,23907.1043,23923.1314,23884.6791,23927.969,24682.6582,23173.2798,170.1179,162.6113,15.0133
2020/5/20,24575.9,24455.94,93.0878,751.34,23957.6629,23939.5729,23958.8229,23982.973,24758.9623,23206.9838,208.0769,171.7044,72.7451
2020/5/21,24474.12,24564.27,87.3323,722.5,24058.9971,23993.175,24006.361,24030.916,24803.7108,23258.1212,227.3265,182.8288,88.9953
2020/5/22,24465.16,24461.98,86.8678,684.2907,24232.8814,24044.275,24051.5943,24065.4105,24851.6302,23279.1908,239.1026,194.0836,90.0381
2020/5/26,24995.11,24781.84,92.4036,698.4378,24428.5629,24123.705,24109.6819,24108.477,24998.0356,23218.9184,287.8794,212.8427,150.0733
2020/5/27,25548.27,25298.63,99.8809,703.5294,24694.6843,24258.25,24177.0386,24180.813,25278.8543,23082.7717,366.9408,243.6623,246.5569
2020/5/28,25400.64,25697.36,85.1059,706.7716,24809.4371,24367.1607,24238.9,24219.152,25431.4034,23006.9006,412.9251,277.5149,270.8204
2020/5/29,25383.11,25324.15,77.8857,688.5115,24977.4729,24442.2886,24274.5786,24271.0215,25590.1399,22951.9031,442.8486,310.5816,264.5339
2020/6/1,25475.02,25342.99,81.7609,673.4149,25105.9186,24531.7907,24328.3548,24358.588,25754.9767,22962.1993,468.5781,342.1809,252.7943
2020/6/2,25742.65,25582.52,98.8981,662.6331,25287.1371,24673.0671,24424.4957,24458.2325,25952.6718,22963.7932,504.746,374.6939,260.1041
2020/6/3,26269.89,25906.88,96.6795,673.4458,25544.9557,24888.9186,24544.5019,24577.5725,26249.3116,22905.8334,569.3896,413.6331,311.5131
2020/6/4,26281.82,26226.49,95.1063,659.4296,25728.7714,25078.6671,24658.7271,24708.4315,26485.6803,22931.1828,614.4992,453.8063,321.3858
2020/6/5,27110.98,26836.8,91.108,702.0411,25952.0157,25323.35,24822.8386,24870.186,26899.406,22840.966,708.9825,504.8415,408.2819
2020/6/8,27572.44,27232.93,99.6977,704.996,26262.2729,25535.855,24998.8648,25032.242,27373.892,22690.592,811.7399,566.2212,491.0374
2020/6/9,27272.3,27447.37,87.9182,684.7377,26532.1571,25754.815,25138.9114,25184.7575,27695.4473,22674.0677,859.0544,624.7879,468.5332
2020/6/10,26989.99,27251.89,76.8409,665.6258,26748.5814,25927.25,25270.721,25346.018,27886.8158,22805.2202,863.814,672.5931,382.4418
2020/6/11,25128.17,26282.51,1.8198,754.3146,26660.7986,25973.9679,25335.6443,25440.028,27785.6061,23094.4499,709.1777,679.91,58.5354
2020/6/12,25605.54,25659.42,21.07,763.8022,26565.8914,26055.4236,25447.9095,25539.038,27723.7452,23354.3308,618.0229,667.5326,-99.0194
2020/6/15,25763.16,25270.39,33.6123,784.1306,26491.7971,26110.2843,25549.7105,25642.925,27646.6044,23639.2457,552.136,644.4533,-184.6345
2020/6/16,26289.98,26326.68,52.8602,854.3962,26374.5114,26163.2636,25673.7371,25727.5555,27687.8036,23767.3074,536.2486,622.8123,-173.1275
2020/6/17,26119.61,26330.52,46.6356,835.3944,26166.9643,26214.6186,25746.2248,25823.193,27653.3775,23993.0086,504.0994,599.0697,-189.9408
2020/6/18,26080.1,26016.45,45.1921,797.5569,25996.65,26264.4036,25835.4267,25898.403,27633.9516,24162.8544,470.0147,573.2587,-206.4881
2020/6/19,25871.46,26213.1,39.4856,790.0014,25836.86,26292.7207,25897.12,25968.27,27569.7251,24366.8149,421.3102,542.869,-243.1176
2020/6/22,26024.96,25865.08,47.0446,761.582,25964.9729,26312.8857,25970.9695,26046.26,27482.9487,24609.5713,390.5952,512.4143,-243.6381
2020/6/23,26156.1,26159.39,74.2665,753.4183,26043.6243,26304.7579,26051.4905,26104.3095,27453.3136,24755.3054,372.5408,484.4396,-223.7975
2020/6/24,25445.94,25992.96,34.0957,760.9863,25998.3071,26245.0521,26072.9586,26099.193,27457.8188,24740.5672,297.4992,447.0515,-299.1046
2020/6/25,25745.6,25365.22,51.0462,746.6173,25920.5386,26147.525,26082.3552,26116.441,27446.1783,24786.7037,259.2201,409.4852,-300.5302
2020/6/26,25015.55,25641.69,2.7146,748.6139,25762.8157,25964.89,26064.0176,26098.063,27479.6249,24716.5012,168.0377,361.1957,-386.316
2020/6/29,25595.8,25152.45,42.2025,740.15,25693.63,25845.14,26074.1457,26104.102,27475.2132,24732.9908,140.9713,317.1508,-352.3591
2020/6/30,25812.88,25512.43,56.866,745.0836,25685.2614,25761.0607,26090.2343,26107.6135,27475.1822,24740.0448,135.4758,280.8158,-290.68
2020/7/1,25734.97,25879.38,51.6033,730.7326,25643.8343,25804.4036,26089.8686,26080.8675,27455.9757,24705.7593,123.4113,249.3349,-251.8472
2020/7/2,25827.36,25936.45,63.7179,713.5946,25596.8714,25820.2479,26068.7957,26058.1445,27434.2901,24681.9989,119.9229,223.4525,-207.0594
2020/7/6,26287.03,25996.08,97.921,699.7243,25717.0271,25857.6671,26069.0438,26016.947,27307.0242,24726.8698,152.4919,209.2604,-113.537
2020/7/7,25890.18,26172.01,69.2914,679.7761,25737.6814,25829.11,26010.9105,25932.834,26995.1485,24870.5195,144.6136,196.331,-103.4349
2020/7/8,26067.28,25950.06,82.6423,652.1664,25887.9286,25825.3721,25939.2362,25872.583,26732.416,25012.75,150.9208,187.249,-72.6565
2020/7/9,25706.09,26094.92,55.4135,646.9952,25903.6843,25798.6571,25864.6548,25808.388,26490.2488,25126.5272,125.3295,174.8651,-99.0712
2020/7/10,26075.3,25690.35,81.502,642.0534,25941.1729,25813.2171,25821.0981,25855.7445,26466.5472,25244.9418,133.3038,166.5528,-66.4981
2020/7/13,26085.8,26225.07,52.4645,667.7346,25991.2914,25817.5629,25866.6995,25879.7575,26486.8941,25272.6209,138.8699,161.0162,-44.2927
2020/7/14,26642.59,26044.17,95.8929,669.7207,26107.7529,25852.3121,25916.0829,25923.729,26616.6358,25230.8222,186.0645,166.0259,40.0773
2020/7/15,26870.1,27009.81,86.9991,698.7656,26191.0486,25954.0379,25968.7943,25952.735,26750.7879,25154.6821,239.0689,180.6345,116.8689
2020/7/16,26734.71,26746.57,78.252,669.5074,26311.6957,26024.6886,25989.9719,25983.49,26852.8443,25114.1357,267.0718,197.922,138.2997
2020/7/17,26671.95,26774.62,74.1973,637.2869,26398.0771,26143.0029,26016.2738,26013.0825,26934.9878,25091.1772,280.9614,214.5298,132.8631
2020/7/20,26680.87,26660.29,74.7736,610.3964,26537.3314,26220.5079,26044.8819,26053.553,27019.3029,25087.8031,289.3532,229.4945,119.7174
2020/7/21,26840.4,26833.14,85.0803,604.0238,26646.6314,26293.9021,26091.0219,26094.325,27121.8677,25066.7823,305.3566,244.6669,121.3793
2020/7/22,27005.84,26824.56,95.4325,580.0949,26778.0657,26384.6786,26137.7305,26136.812,27242.415,25031.2091,327.6125,261.2561,132.7129
2020/7/23,26652.33,26955.97,61.0721,570.5024,26779.4571,26443.605,26161.3605,26197.1315,27275.3255,25118.9375,313.1158,271.628,82.9756
2020/7/24,26469.89,26533.41,44.1223,547.5715,26722.2843,26456.6664,26210.12,26233.346,27296.2291,25170.4629,283.636,274.0296,19.2129
2020/7/27,26584.77,26447.67,27.2129,524.3593,26700.8643,26506.28,26250.0805,26311.807,27216.0103,25407.6038,266.4713,272.5179,-12.0933
2020/7/28,26379.28,26529.45,2.6086,502.8379,26659.0543,26528.5657,26315.02,26350.981,27190.1179,25511.8441,233.594,264.7332,-62.2783
2020/7/29,26539.57,26388.44,26.4071,484.1166,26638.8686,26588.1,26359.9614,26387.3155,27190.5098,25584.1212,217.9601,255.3786,-74.8368
2020/7/30,26313.65,26367.42,30.8133,488.629,26563.6186,26605.125,26383.8076,26416.2495,27159.9888,25672.5102,185.2054,241.3439,-112.2771
2020/7/31,26428.32,26409.33,41.8079,485.7084,26481.1157,26629.5907,26416.8243,26446.2975,27136.4921,25756.1029,166.5797,226.3911,-119.6228
2020/8/3,26664.4,26542.32,64.4435,500.5628,26482.84,26631.1486,26456.6833,26465.166,27157.657,25772.675,168.9211,214.8971,-91.9519
2020/8/4,26828.47,26664.61,85.189,486.1183,26534.0657,26628.175,26482.4662,26512.0805,27166.6506,25857.5104,181.9188,208.3014,-52.7653
2020/8/5,27201.52,26924.78,98.361,495.9563,26622.1729,26661.5186,26544.911,26568.7925,27256.7872,25880.7979,219.7879,210.5987,18.3784
2020/8/6,27386.98,27170.82,99.4921,494.0537,26766.13,26712.5921,26607.7538,26652.837,27306.9342,25998.7399,261.7474,220.8284,81.8378
2020/8/7,27433.48,27321.68,98.4453,480.9777,26893.8314,26766.35,26690.0105,26720.746,27403.7543,26037.7377,295.3481,235.7324,119.2314
2020/8/10,27791.44,27488.21,99.3144,488.0729,27104.9443,26834.2814,26771.7314,26806.028,27575.6684,26036.3876,346.8628,257.9585,177.8087
2020/8/11,27686.91,27961.64,78.3608,500.8298,27284.7429,26882.9293,26847.9748,26858.244,27717.6632,25998.8248,374.932,281.3532,187.1576
2020/8/12,27976.84,27860.24,91.6854,495.012,27472.2343,26977.5371,26911.5105,26913.581,27908.1165,25919.0455,415.779,308.2383,215.0814
2020/8/13,27896.72,27922.51,84.0691,473.6768,27624.8414,27079.4536,26960.3971,26971.6815,28054.104,25889.259,436.6522,333.9211,205.4621
2020/8/14,27931.02,27828.93,85.6229,455.4442,27729.0557,27175.6143,27017.3643,27034.635,28187.801,25881.469,450.7659,357.2901,186.9516
2020/8/17,27844.91,27970.05,74.8012,440.0853,27794.4743,27280.3021,27073.2195,27092.837,28287.5762,25898.0978,449.8175,375.7955,148.0439
2020/8/18,27778.07,27853.48,62.6784,424.5314,27843.7014,27368.7664,27125.4671,27139.7205,28365.927,25913.514,438.6164,388.3597,100.5133
2020/8/19,27692.88,27811.26,50.3935,413.6898,27829.6214,27467.2829,27166.0614,27174.0725,28422.7752,25925.3699,418.0463,394.297,47.4986
2020/8/20,27739.73,27622.68,37.7278,402.3699,27837.1671,27560.955,27201.0086,27228.4425,28476.1864,25980.6986,400.9034,395.6183,10.5702
2020/8/21,27930.33,27758.13,64.2795,404.5742,27830.5229,27651.3786,27261.8657,27301.4645,28533.1265,26069.8026,398.1082,396.1163,3.9839
2020/8/24,28308.46,28077.58,99.1784,420.5446,27889.3429,27757.0921,27349.4167,27387.649,28649.0218,26126.2762,421.5457,401.2022,40.687
2020/8/25,28248.44,28347.42,82.5841,416.1478,27934.6886,27831.8721,27428.6391,27481.107,28704.3044,26257.9096,430.3164,407.025,46.5828
2020/8/26,28331.92,28257.88,92.1303,404.9394,28004.2614,27899.3679,27521.6219,27570.7245,28765.782,26375.667,438.9436,413.4087,51.0698
2020/8/27,28492.27,28384.07,87.1883,410.323,28106.29,27974.9957,27614.6076,27679.6555,28786.14,26573.1711,453.4921,421.4254,64.1333
2020/8/28,28653.87,28601.29,93.4156,407.4014,28243.5743,28036.5979,27726.0467,27790.933,28811.8781,26769.9879,472.6136,431.663,81.9011
2020/8/31,28430.05,28643.66,74.8737,399.0384,28342.1914,28089.6793,27821.3671,27879.2155,28789.3433,26969.0877,464.3543,438.2013,52.3061
2020/9/1,28645.66,28439.61,92.7355,396.86,28444.3814,28137.4521,27915.7129,27970.075,28797.6068,27142.5432,469.7913,444.5193,50.544
2020/9/2,29100.5,28736.79,95.774,430.81,28557.53,28223.4364,28023.9048,28065.024,28954.6981,27175.3499,504.9808,456.6116,96.7384
2020/9/3,28292.73,29090.7,21.6811,480.3657,28563.8571,28249.2729,28075.8671,28110.3115,28945.1839,27275.4391,462.3586,457.761,9.1953
2020/9/4,28133.31,28341.05,30.5362,508.5588,28535.4843,28269.8729,28111.4067,28145.303,28917.0061,27373.5999,410.9789,448.4046,-74.8513
2020/9/8,27500.89,27925.23,2.075,519.9768,28393.8586,28250.0743,28114.6167,28130.7755,28940.5285,27321.0225,315.5912,421.8419,-212.5015
2020/9/9,27940.47,27711.71,27.4191,535.7863,28291.9443,28267.7593,28121.7133,28143.4535,28931.5972,27355.3098,272.3269,391.9389,-239.224
2020/9/10,27534.58,28022.51,4.9935,549.4944,28164.02,28253.1057,28114.4595,28121.3405,28952.7942,27289.8869,202.9483,354.1408,-302.385
2020/9/11,27665.64,27613.86,12.473,537.512,28024.0171,28234.1993,28099.6405,28109.7865,28960.58,27258.993,156.7339,314.6594,-315.851
2020/9/14,27993.33,27718.74,31.1738,544.6832,27865.85,28211.69,28104.241,28112.902,28961.3925,27264.4115,144.8805,280.7036,-271.6463
2020/9/15,27995.6,28139.76,31.3034,542.3716,27823.4029,28193.63,28107.3162,28120.4365,28961.5512,27279.3218,134.1236,251.3876,-234.528
2020/9/16,28032.38,28031.69,33.4024,534.5822,27808.9843,28172.2343,28116.2433,28133.152,28960.043,27306.261,127.1014,226.5304,-198.8579
2020/9/17,27901.98,27834.18,41.632,525.602,27866.2829,28130.0707,28122.1438,28143.607,28952.1432,27335.0708,109.7489,203.1741,-186.8503
2020/9/18,27657.42,27864.87,22.9206,520.8247,27825.8471,28058.8957,28120.4552,28139.4915,28957.4664,27321.5166,75.394,177.6181,-204.4482
2020/9/21,27147.7,27484.71,26.2212,550.928,27770.5786,27967.2993,28092.2633,28100.36,29027.9965,27172.7235,6.957,143.4859,-273.0576
2020/9/22,27288.18,27170.34,34.7371,555.7146,27716.6557,27870.3364,28061.6848,28049.346,29038.9448,27059.7472,-35.5345,107.6818,-286.4326
2020/9/23,26763.13,27413.6,2.9085,569.4735,27540.9129,27703.3814,27988.0976,27975.0805,29113.5105,26836.6505,-110.305,64.0844,-348.7789
2020/9/24,26815.44,26716.09,15.2334,568.6425,27372.3186,27597.8607,27919.8595,27899.2565,29135.4267,26663.0863,-163.456,18.5763,-364.0646
2020/9/25,27173.96,26694.51,34.8487,578.1881,27249.6871,27529.3357,27864.7186,27833.341,29076.9391,26589.7429,-174.6358,-20.0661,-309.1395
2020/9/28,27584.06,27362.14,57.286,614.5475,27204.27,27535.2764,27821.4705,27779.8505,28965.5278,26594.1732,-148.6903,-45.7909,-205.7987
2020/9/29,27452.66,27560.24,60.2489,589.7591,27175.0186,27500.4329,27764.27,27730.981,28883.9383,26578.0237,-137.1502,-64.0628,-146.1748
2020/9/30,27781.7,27514.64,83.5744,596.7935,27265.59,27518.0843,27733.3962,27687.783,28758.2319,26617.3341,-100.2976,-71.3097,-57.9757
2020/10/1,27816.9,27940.63,85.0736,592.0511,27341.1214,27528.8886,27693.9314,27623.603,28467.324,26779.882,-67.4735,-70.5425,6.138
2020/10/2,27682.81,27536.39,76.1607,583.9396,27472.5043,27506.7086,27626.4224,27593.107,28376.9617,26809.2523,-51.6844,-66.7709,30.173
2020/10/5,28148.64,27825.42,99.1388,597.9225,27662.9614,27517.64,27619.561,27593.8735,28379.9791,26807.7679,-1.5647,-53.7296,104.3298
2020/10/6,27772.76,28214.24,67.9929,599.9601,27748.5043,27499.0957,27602.3919,27607.467,28396.2006,26818.7334,7.7359,-41.4365,98.3449
2020/10/7,28303.46,27971.36,96.1829,602.9366,27851.2757,27527.7729,27640.6095,27625.6165,28461.8871,26789.3459,57.2696,-21.6953,157.9298
2020/10/8,28425.51,28348.86,97.001,594.7104,27990.2543,27582.6364,27663.7067,27670.163,28577.8796,26762.4464,105.1616,3.6761,202.9711
2020/10/9,28586.9,28533.61,93.3201,581.5689,28105.2829,27685.4364,27713.8171,27716.226,28712.1873,26720.2647,154.3598,33.8128,241.094
2020/10/12,28837.52,28671.12,92.3566,576.9761,28251.0857,27796.1036,27769.621,27758.4355,28868.8257,26648.0453,211.1388,69.278,283.7216
2020/10/13,28679.81,28764.95,82.343,552.4186,28393.5143,27933.0093,27802.3105,27792.646,28973.7131,26611.5789,240.6368,103.5498,274.174
2020/10/14,28514,28731.3,71.8152,536.5908,28445.7086,28054.335,27826.9962,27816.727,29037.3523,26596.1017,247.7784,132.3955,230.7658
2020/10/15,28494.2,28323.4,62.2968,523.5707,28548.7714,28148.6379,27848.9876,27846.338,29103.8472,26588.8288,248.9706,155.7105,186.5201
2020/10/16,28606.31,28570.72,71.4124,533.4128,28592.0357,28221.6557,27882.5271,27893.7825,29192.2157,26595.3493,256.0106,175.7705,160.48
2020/10/19,28195.42,28633.55,22.7117,536.2069,28559.1657,28274.71,27908.1462,27946.1685,29201.6929,26690.6441,225.8312,185.7827,80.097
2020/10/20,28308.79,28245.85,20.6952,529.0229,28519.4357,28312.3593,27963.4362,27997.199,29222.7245,26771.6735,208.6565,190.3574,36.5982
2020/10/21,28210.82,28270.66,8.7257,509.3962,28429.9071,28340.4964,28007.3714,28069.5835,29150.7138,26988.4532,185.0075,189.2874,-8.5599
2020/10/22,28363.66,28197.42,35.2482,500.2343,28384.7429,28389.1286,28083.5871,28146.9945,29058.4143,27235.5747,176.5631,186.7426,-20.359
2020/10/23,28335.57,28409.65,36.7986,492.8133,28359.2529,28402.4807,28155.9743,28205.075,28995.4189,27414.7311,165.6941,182.5329,-33.6775
2020/10/26,27685.38,28185.82,21.4036,526.5702,28243.7071,28396.2393,28180.3276,28210.141,28984.869,27435.413,103.4233,166.711,-126.5753
2020/10/27,27463.19,27651.18,6.3168,513.0674,28080.4043,28336.22,28174.5719,28210.6675,28983.2393,27438.0957,35.7325,140.5153,-209.5655
2020/10/28,26519.95,27102.14,0.9618,545.4054,27841.0514,28200.1086,28130.1571,28147.58,29216.7687,27078.3913,-92.953,93.8216,-373.5493
2020/10/29,26659.11,26480.98,15.213,549.3843,27605.3829,28062.4093,28076.7005,28089.6905,29343.6695,26835.7115,-181.6147,38.7344,-440.6981
2020/10/30,26501.6,26572.27,14.7179,546.9526,27361.2086,27895.5579,28014.0671,28030.63,29463.7655,26597.4945,-261.5741,-21.3273,-480.4936
2020/11/2,26925.05,26691.28,33.8675,572.1495,27155.6929,27770.2179,27977.9833,27969.4505,29483.5554,26455.3456,-287.4601,-74.5539,-425.8123
2020/11/3,27480.03,27138.69,58.282,599.0624,27033.4729,27696.3629,27946.1448,27954.814,29482.523,26427.105,-260.1932,-111.6818,-297.023
2020/11/4,27847.66,27512.83,74.3164,639.3301,27056.6557,27650.1814,27949.7114,27932.024,29451.4104,26412.6377,-206.5386,-130.6531,-151.7709
2020/11/5,28390.18,28083.37,95.5399,663.8222,27189.0829,27634.7436,27953.841,27930.2575,29447.3084,26413.2066,-118.8698,-128.2965,18.8534
2020/11/6,28323.4,28399.13,92.6997,641.3056,27446.7186,27643.885,27948.9786,27917.0825,29414.5728,26419.5922,-54.1559,-113.4683,118.6248
2020/11/9,29157.97,29467.9,79.5291,720.0931,27803.6986,27704.5407,27976.1724,27933.105,29478.1636,26388.0464,63.7383,-78.027,283.5307
2020/11/10,29420.92,29254.17,86.467,693.7915,28220.7443,27790.9764,28003.9533,27970.1605,29622.4503,26317.8707,176.3554,-27.1505,407.0118
2020/11/11,29397.63,29524.35,85.8525,677.5292,28573.97,27864.8314,28038.1352,28014.342,29771.7719,26256.9121,260.7204,30.4237,460.5935
2020/11/12,29080.17,29231.91,73.6732,664.5271,28802.5614,27918.0171,28065.0957,28043.6405,29853.5092,26233.7718,298.5228,84.0435,428.9586
2020/11/13,29479.81,29203.9,83.7568,663.998,29035.7257,28046.1907,28112.0295,28087.3155,29993.9274,26180.7036,356.6182,138.5584,436.1195
2020/11/16,29950.44,29672.36,99.435,670.8832,29258.62,28223.8514,28176.0357,28175.0665,30256.1894,26093.9436,435.6136,197.9695,475.2883
2020/11/17,29783.35,29800.15,90.3802,653.688,29467.1843,28456.9514,28251.6514,28248.7945,30450.8305,26046.7585,479.2112,254.2178,449.9869
2020/11/18,29438.42,29875.4,70.37,642.5681,29507.2486,28655.4736,28305.4433,28310.1745,30575.287,26045.062,480.3921,299.4527,361.8788
2020/11/19,29483.23,29370.92,54.7093,617.8504,29516.15,28868.4471,28366.0343,28366.153,30691.3702,26040.9359,479.4172,335.4456,287.9433
2020/11/20,29263.48,29437.57,34.0203,591.7203,29496.9857,29035.4779,28408.8829,28412.5485,30771.9742,26053.1228,455.6601,359.4885,192.3433
2020/11/23,29591.27,29332.82,64.881,580.6368,29570,29186.2807,28468.6781,28507.843,30897.369,26118.317,458.0028,379.1913,157.6229
2020/11/24,30046.24,29746.11,94.2135,595.1406,29650.9186,29343.3221,28581.1,28636.9955,31067.6537,26206.3373,490.9127,401.5356,178.7542
2020/11/25,29872.47,30058.87,73.2591,574.9705,29639.78,29449.2,28695.8276,28804.6215,31077.8533,26531.3897,497.2404,420.6766,153.1276
2020/11/27,29910.37,29911.33,76.7894,548.8212,29657.9257,29562.555,28857.2762,28967.1845,31051.5597,26882.8093,499.5548,436.4522,126.2051
2020/11/30,29638.64,29854.51,46.1937,541.529,29686.5286,29596.8886,28999.1586,29124.0365,30872.2168,27375.8562,473.9986,443.9615,60.0743
2020/12/1,29823.92,29797.5,67.0555,547.1105,29735.1986,29625.6743,29157.3643,29268.98,30701.7368,27836.2233,463.3545,447.8401,31.0288
2020/12/2,29883.79,29695.09,73.7966,529.6897,29823.8143,29660.4,29298.2567,29389.168,30571.4502,28206.8858,454.5106,449.1742,10.6729
2020/12/3,29969.52,29920.83,83.3968,528.3969,29877.85,29723.925,29416.8038,29495.261,30454.9709,28535.5511,449.2409,449.1875,0.1068
